saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
37.193.126.23,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,12515.0,2710,,0x1,3.0,3.0,False
37.193.126.23,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39993.0,fa61,,,0.0,3.0,False
37.193.126.23,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,61033.0,3f23,,,0.0,3.0,False
37.193.126.23,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,20342.0,0bf9,,,0.0,3.0,False
37.193.126.23,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,34883.0,a17b,,,0.0,3.0,False
37.193.126.23,/info,1.0,2.0,2.0,2.05 Content,48294.0,4934,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9ca366cc-2b79-11e6-8115-53a91bc5ee6e"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
37.193.126.23,/,1.0,2.0,2.0,4.04 Not Found,25163.0,939e,,,0.0,3.0,True
37.235.160.180,/register,1.0,2.0,2.0,4.05 Method Not Allowed,13615.0,e114,,,0.0,3.0,False
37.235.160.180,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,36468.0,0eda,,,0.0,3.0,False
37.235.160.180,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,12516.0,2711,,0x1,3.0,3.0,False
37.235.160.180,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39994.0,fa62,,,0.0,3.0,False
37.235.160.180,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,61034.0,3f24,,,0.0,3.0,False
37.235.160.180,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,20343.0,0bfa,,,0.0,3.0,False
37.235.160.180,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,34884.0,a17c,,,0.0,3.0,False
37.235.160.180,/info,1.0,2.0,2.0,2.05 Content,48295.0,4935,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c584cb28-30f9-11e6-8115-5f8c2939d91b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
37.235.160.180,/,1.0,2.0,2.0,4.04 Not Found,25164.0,939f,,,0.0,3.0,True
49.144.223.28,/,1.0,2.0,2.0,2.05 Content,13616.0,e115,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.144.223.28,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36469.0,0edb,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12517.0,2712,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,39995.0,fa63,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61035.0,3f25,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20344.0,0bfb,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34885.0,a17d,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48296.0,4936,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25165.0,93a0,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49172.0,4694,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30237.0,72b6,,Method Not Allowed,18.0,3.0,False
49.144.223.28,/async,1.0,0.0,2.0,2.05 Content,7198.0,57fe,,done,4.0,3.0,False
49.146.196.222,/,1.0,2.0,2.0,2.05 Content,13617.0,e116,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.146.196.222,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36470.0,0edc,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12518.0,2713,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,39996.0,fa64,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61036.0,3f26,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20345.0,0bfc,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34886.0,a17e,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48297.0,4937,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25166.0,93a1,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49173.0,4695,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30238.0,72b7,,Method Not Allowed,18.0,3.0,False
49.146.196.222,/async,1.0,0.0,2.0,2.05 Content,7197.0,57ff,,done,4.0,3.0,False
49.144.17.59,/,1.0,2.0,2.0,2.05 Content,13618.0,e117,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.144.17.59,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36471.0,0edd,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12519.0,2714,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,39997.0,fa65,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61037.0,3f27,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20346.0,0bfd,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34887.0,a17f,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48298.0,4938,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25167.0,93a2,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49174.0,4696,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30239.0,72b8,,Method Not Allowed,18.0,3.0,False
49.144.17.59,/async,1.0,0.0,2.0,2.05 Content,7197.0,5800,,done,4.0,3.0,False
58.69.201.211,/,1.0,2.0,2.0,2.05 Content,13619.0,e118,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
58.69.201.211,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36472.0,0ede,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12520.0,2715,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,39998.0,fa66,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61038.0,3f28,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20347.0,0bfe,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34888.0,a180,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48299.0,4939,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25168.0,93a3,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49175.0,4697,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30240.0,72b9,,Method Not Allowed,18.0,3.0,False
58.69.201.211,/async,1.0,0.0,2.0,2.05 Content,7197.0,5801,,done,4.0,3.0,False
49.147.33.243,/,1.0,2.0,2.0,2.05 Content,13620.0,e119,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.147.33.243,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36473.0,0edf,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12521.0,2716,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,39999.0,fa67,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61039.0,3f29,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20348.0,0bff,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34889.0,a181,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48300.0,493a,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25169.0,93a4,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49176.0,4698,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30241.0,72ba,,Method Not Allowed,18.0,3.0,False
49.147.33.243,/async,1.0,0.0,2.0,2.05 Content,7198.0,5802,,done,4.0,3.0,False
49.145.127.81,/,1.0,2.0,2.0,2.05 Content,13621.0,e11a,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.145.127.81,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36474.0,0ee0,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12522.0,2717,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,40000.0,fa68,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61040.0,3f2a,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20349.0,0c00,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34890.0,a182,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48301.0,493b,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25170.0,93a5,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49177.0,4699,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30242.0,72bb,,Method Not Allowed,18.0,3.0,False
49.145.127.81,/async,1.0,0.0,2.0,2.05 Content,7197.0,5803,,done,4.0,3.0,False
49.146.137.132,/,1.0,2.0,2.0,2.05 Content,13622.0,e11b,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.146.137.132,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36475.0,0ee1,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12523.0,2718,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,40001.0,fa69,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61041.0,3f2b,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20350.0,0c01,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34891.0,a183,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48302.0,493c,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25171.0,93a6,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49178.0,469a,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30243.0,72bc,,Method Not Allowed,18.0,3.0,False
49.146.137.132,/async,1.0,0.0,2.0,2.05 Content,7197.0,5804,,done,4.0,3.0,False
49.149.188.13,/,1.0,2.0,2.0,2.05 Content,13623.0,e11c,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.149.188.13,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36476.0,0ee2,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12524.0,2719,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,40002.0,fa6a,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61042.0,3f2c,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20351.0,0c02,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34892.0,a184,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48303.0,493d,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25172.0,93a7,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49179.0,469b,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30244.0,72bd,,Method Not Allowed,18.0,3.0,False
49.149.188.13,/async,1.0,0.0,2.0,2.05 Content,7198.0,5805,,done,4.0,3.0,False
49.146.139.45,/,1.0,2.0,2.0,2.05 Content,13624.0,e11d,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.146.139.45,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36477.0,0ee3,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,12525.0,271a,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,40003.0,fa6b,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,61043.0,3f2d,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,20352.0,0c03,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,34893.0,a185,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,48304.0,493e,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,25173.0,93a8,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,49180.0,469c,,Method Not Allowed,18.0,3.0,False
49.146.139.45,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,30245.0,72be,,Method Not Allowed,18.0,3.0,False
