saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
5.165.32.141,/ndm/login,1,2,2,4.05 Method Not Allowed,16344,791d,,,0,3,False
5.165.32.141,/info,1,2,2,2.05 Content,59764,dc6c,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""ce742f9e-997c-11e6-8115-456ef57f8276"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
5.165.32.141,/,1,2,2,4.04 Not Found,50063,4a18,,,0,3,True
5.138.145.10,/register,1,2,2,4.05 Method Not Allowed,8738,2d33,,,0,3,False
5.138.145.10,/ndm/dis,1,2,2,4.00 Bad Request,10352,7dd8,,,0,3,False
5.138.145.10,/ndm/ci,1,2,2,4.00 Bad Request,58480,7e75,,0x1,3,3,False
5.138.145.10,/mirror,1,2,2,4.05 Method Not Allowed,25294,619e,,,0,3,False
5.138.145.10,/uhp,1,2,2,4.05 Method Not Allowed,20392,cbc4,,,0,3,False
5.138.145.10,/ndm/logout,1,2,2,4.05 Method Not Allowed,13684,44f5,,,0,3,False
5.138.145.10,/ndm/login,1,2,2,4.05 Method Not Allowed,16345,791e,,,0,3,False
5.138.145.10,/info,1,2,2,2.05 Content,59765,dc6d,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d91ab192-787b-11e6-8115-373c5b7e7207"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
5.138.145.10,/,1,2,2,4.04 Not Found,50064,4a19,,,0,3,True
31.148.108.9,/register,1,2,2,4.05 Method Not Allowed,8739,2d34,,,0,3,False
31.148.108.9,/ndm/dis,1,2,2,4.00 Bad Request,10353,7dd9,,,0,3,False
31.148.108.9,/ndm/ci,1,2,2,4.00 Bad Request,58481,7e76,,0x1,3,3,False
31.148.108.9,/mirror,1,2,2,4.05 Method Not Allowed,25295,619f,,,0,3,False
31.148.108.9,/uhp,1,2,2,4.05 Method Not Allowed,20393,cbc5,,,0,3,False
31.148.108.9,/ndm/logout,1,2,2,4.05 Method Not Allowed,13685,44f6,,,0,3,False
31.148.108.9,/ndm/login,1,2,2,4.05 Method Not Allowed,16346,791f,,,0,3,False
31.148.108.9,/info,1,2,2,2.05 Content,59766,dc6e,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""f90de39a-1578-11e6-8115-971e0325563f"",""http_port"":777,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",131,3,False
31.148.108.9,/,1,2,2,4.04 Not Found,50065,4a1a,,,0,3,True
31.133.65.32,/register,1,2,2,4.05 Method Not Allowed,8740,2d35,,,0,3,False
31.133.65.32,/ndm/dis,1,2,2,4.00 Bad Request,10354,7dda,,,0,3,False
31.133.65.32,/ndm/ci,1,2,2,4.00 Bad Request,58482,7e77,,0x1,3,3,False
31.133.65.32,/mirror,1,2,2,4.05 Method Not Allowed,25296,61a0,,,0,3,False
31.133.65.32,/uhp,1,2,2,4.05 Method Not Allowed,20394,cbc6,,,0,3,False
31.133.65.32,/ndm/logout,1,2,2,4.05 Method Not Allowed,13686,44f7,,,0,3,False
31.133.65.32,/ndm/login,1,2,2,4.05 Method Not Allowed,16347,7920,,,0,3,False
31.133.65.32,/info,1,2,2,2.05 Content,59767,dc6f,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92c54d8-db7e-11e6-8115-6f8e9dc4404b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
31.133.65.32,/,1,2,2,4.04 Not Found,50066,4a1b,,,0,3,True
31.130.90.175,/register,1,2,2,4.05 Method Not Allowed,8741,2d36,,,0,3,False
31.130.90.175,/ndm/dis,1,2,2,4.00 Bad Request,10355,7ddb,,,0,3,False
31.130.90.175,/ndm/ci,1,2,2,4.00 Bad Request,58483,7e78,,0x1,3,3,False
31.130.90.175,/mirror,1,2,2,4.05 Method Not Allowed,25297,61a1,,,0,3,False
31.130.90.175,/uhp,1,2,2,4.05 Method Not Allowed,20395,cbc7,,,0,3,False
31.130.90.175,/ndm/logout,1,2,2,4.05 Method Not Allowed,13687,44f8,,,0,3,False
31.130.90.175,/ndm/login,1,2,2,4.05 Method Not Allowed,16348,7921,,,0,3,False
31.130.90.175,/info,1,2,2,2.05 Content,59768,dc70,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d4ac54-ba7d-11e6-8115-bb04e9f647eb"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
31.130.90.175,/,1,2,2,4.04 Not Found,50067,4a1c,,,0,3,True
5.199.214.71,/register,1,2,2,4.05 Method Not Allowed,8742,2d37,,,0,3,False
5.199.214.71,/ndm/dis,1,2,2,4.00 Bad Request,10356,7ddc,,,0,3,False
5.199.214.71,/ndm/ci,1,2,2,4.00 Bad Request,58484,7e79,,0x1,3,3,False
5.199.214.71,/mirror,1,2,2,4.05 Method Not Allowed,25298,61a2,,,0,3,False
5.199.214.71,/uhp,1,2,2,4.05 Method Not Allowed,20396,cbc8,,,0,3,False
5.199.214.71,/ndm/logout,1,2,2,4.05 Method Not Allowed,13688,44f9,,,0,3,False
5.199.214.71,/ndm/login,1,2,2,4.05 Method Not Allowed,16349,7922,,,0,3,False
5.199.214.71,/info,1,2,2,2.05 Content,59769,dc71,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d97eaea4-9092-11e9-8f23-f52328ebee9b"",""http_port"":80,""type"":""router"",""name"":""Keenetic Lite"",""version"":""0.3.5-1""}",120,3,False
5.199.214.71,/,1,2,2,4.04 Not Found,50068,4a1d,,,0,3,True
5.44.53.60,/register,1,2,2,4.05 Method Not Allowed,8743,2d38,,,0,3,False
5.44.53.60,/ndm/dis,1,2,2,4.00 Bad Request,10357,7ddd,,,0,3,False
5.44.53.60,/ndm/ci,1,2,2,4.00 Bad Request,58485,7e7a,,0x1,3,3,False
5.44.53.60,/mirror,1,2,2,4.05 Method Not Allowed,25299,61a3,,,0,3,False
5.44.53.60,/uhp,1,2,2,4.05 Method Not Allowed,20397,cbc9,,,0,3,False
5.44.53.60,/ndm/logout,1,2,2,4.05 Method Not Allowed,13689,44fa,,,0,3,False
5.44.53.60,/ndm/login,1,2,2,4.05 Method Not Allowed,16350,7923,,,0,3,False
5.44.53.60,/info,1,2,2,2.05 Content,59770,dc72,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""cb084108-ac84-11e7-8f23-6dbf5a269899"",""http_port"":80,""type"":""router"",""name"":""Keenetic Start"",""version"":""0.3.5-1""}",121,3,False
5.44.53.60,/,1,2,2,4.04 Not Found,50069,4a1e,,,0,3,True
5.137.126.253,/register,1,2,2,4.05 Method Not Allowed,8744,2d39,,,0,3,False
5.137.126.253,/ndm/dis,1,2,2,4.00 Bad Request,10358,7dde,,,0,3,False
5.137.126.253,/ndm/ci,1,2,2,4.00 Bad Request,58486,7e7b,,0x1,3,3,False
5.137.126.253,/mirror,1,2,2,4.05 Method Not Allowed,25300,61a4,,,0,3,False
5.137.126.253,/uhp,1,2,2,4.05 Method Not Allowed,20398,cbca,,,0,3,False
5.137.126.253,/ndm/logout,1,2,2,4.05 Method Not Allowed,13690,44fb,,,0,3,False
5.137.126.253,/ndm/login,1,2,2,4.05 Method Not Allowed,16351,7924,,,0,3,False
5.137.126.253,/info,1,2,2,2.05 Content,59771,dc73,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""ee6bd4ac-3679-11e6-8115-cfb695390497"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
5.137.126.253,/,1,2,2,4.04 Not Found,50070,4a1f,,,0,3,True
31.211.84.38,/register,1,2,2,4.05 Method Not Allowed,8745,2d3a,,,0,3,False
31.211.84.38,/ndm/dis,1,2,2,4.00 Bad Request,10359,7ddf,,,0,3,False
31.211.84.38,/ndm/ci,1,2,2,4.00 Bad Request,58487,7e7c,,0x1,3,3,False
31.211.84.38,/mirror,1,2,2,4.05 Method Not Allowed,25301,61a5,,,0,3,False
31.211.84.38,/uhp,1,2,2,4.05 Method Not Allowed,20399,cbcb,,,0,3,False
31.211.84.38,/ndm/logout,1,2,2,4.05 Method Not Allowed,13691,44fc,,,0,3,False
31.211.84.38,/ndm/login,1,2,2,4.05 Method Not Allowed,16352,7925,,,0,3,False
31.211.84.38,/info,1,2,2,2.05 Content,59772,dc74,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159870e2-c57e-11e6-8115-45dc6a1d1d17"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128,3,False
31.211.84.38,/,1,2,2,4.04 Not Found,50071,4a20,,,0,3,True
5.128.1.126,/register,1,2,2,4.05 Method Not Allowed,8746,2d3b,,,0,3,False
5.128.1.126,/ndm/dis,1,2,2,4.00 Bad Request,10360,7de0,,,0,3,False
5.128.1.126,/ndm/ci,1,2,2,4.00 Bad Request,58488,7e7d,,0x1,3,3,False
5.128.1.126,/mirror,1,2,2,4.05 Method Not Allowed,25302,61a6,,,0,3,False
5.128.1.126,/uhp,1,2,2,4.05 Method Not Allowed,20400,cbcc,,,0,3,False
5.128.1.126,/ndm/logout,1,2,2,4.05 Method Not Allowed,13692,44fd,,,0,3,False
5.128.1.126,/ndm/login,1,2,2,4.05 Method Not Allowed,16353,7926,,,0,3,False
5.128.1.126,/info,1,2,2,2.05 Content,59773,dc75,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d55f6e-ba7d-11e6-8115-593fbdbe5723"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
5.128.1.126,/,1,2,2,4.04 Not Found,50072,4a21,,,0,3,True
31.41.125.143,/register,1,2,2,4.05 Method Not Allowed,8747,2d3c,,,0,3,False
31.41.125.143,/ndm/dis,1,2,2,4.00 Bad Request,10361,7de1,,,0,3,False
31.41.125.143,/ndm/ci,1,2,2,4.00 Bad Request,58489,7e7e,,0x1,3,3,False
31.41.125.143,/mirror,1,2,2,4.05 Method Not Allowed,25303,61a7,,,0,3,False
31.41.125.143,/uhp,1,2,2,4.05 Method Not Allowed,20401,cbcd,,,0,3,False
31.41.125.143,/ndm/logout,1,2,2,4.05 Method Not Allowed,13693,44fe,,,0,3,False
31.41.125.143,/ndm/login,1,2,2,4.05 Method Not Allowed,16354,7927,,,0,3,False
31.41.125.143,/info,1,2,2,2.05 Content,59774,dc76,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e722168-67fb-11e6-8115-cb4cf2dba8ee"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
31.41.125.143,/,1,2,2,4.04 Not Found,50073,4a22,,,0,3,True
5.166.238.193,/register,1,2,2,4.05 Method Not Allowed,8748,2d3d,,,0,3,False
5.166.238.193,/ndm/dis,1,2,2,4.00 Bad Request,10362,7de2,,,0,3,False
5.166.238.193,/ndm/ci,1,2,2,4.00 Bad Request,58490,7e7f,,0x1,3,3,False
5.166.238.193,/mirror,1,2,2,4.05 Method Not Allowed,25304,61a8,,,0,3,False
5.166.238.193,/uhp,1,2,2,4.05 Method Not Allowed,20402,cbce,,,0,3,False
5.166.238.193,/ndm/logout,1,2,2,4.05 Method Not Allowed,13694,44ff,,,0,3,False
5.166.238.193,/ndm/login,1,2,2,4.05 Method Not Allowed,16355,7928,,,0,3,False
5.166.238.193,/info,1,2,2,2.05 Content,59775,dc77,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159808b4-c57e-11e6-8115-ddd40deb8895"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128,3,False
5.166.238.193,/,1,2,2,4.04 Not Found,50074,4a23,,,0,3,True
5.138.105.125,/register,1,2,2,4.05 Method Not Allowed,8749,2d3e,,,0,3,False
5.138.105.125,/ndm/dis,1,2,2,4.00 Bad Request,10363,7de3,,,0,3,False
5.138.105.125,/ndm/ci,1,2,2,4.00 Bad Request,58491,7e80,,0x1,3,3,False
5.138.105.125,/mirror,1,2,2,4.05 Method Not Allowed,25305,61a9,,,0,3,False
5.138.105.125,/uhp,1,2,2,4.05 Method Not Allowed,20403,cbcf,,,0,3,False
5.138.105.125,/ndm/logout,1,2,2,4.05 Method Not Allowed,13695,4500,,,0,3,False
5.138.105.125,/ndm/login,1,2,2,4.05 Method Not Allowed,16356,7929,,,0,3,False
5.138.105.125,/info,1,2,2,2.05 Content,59776,dc78,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""542ab978-a113-11e9-8f23-b5c3fe40982d"",""http_port"":80,""type"":""router"",""name"":""Keenetic Air"",""version"":""0.3.5-1""}",119,3,False
5.138.105.125,/,1,2,2,4.04 Not Found,50075,4a24,,,0,3,True
31.41.161.225,/register,1,2,2,4.05 Method Not Allowed,8750,2d3f,,,0,3,False
31.41.161.225,/ndm/dis,1,2,2,4.00 Bad Request,10364,7de4,,,0,3,False
31.41.161.225,/ndm/ci,1,2,2,4.00 Bad Request,58492,7e81,,0x1,3,3,False
31.41.161.225,/mirror,1,2,2,4.05 Method Not Allowed,25306,61aa,,,0,3,False
31.41.161.225,/uhp,1,2,2,4.05 Method Not Allowed,20404,cbd0,,,0,3,False
31.41.161.225,/ndm/logout,1,2,2,4.05 Method Not Allowed,13696,4501,,,0,3,False
31.41.161.225,/ndm/login,1,2,2,4.05 Method Not Allowed,16357,792a,,,0,3,False
31.41.161.225,/info,1,2,2,2.05 Content,59777,dc79,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""0201d042-7dfc-11e6-8115-8dfa5d899ed7"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128,3,False
31.41.161.225,/,1,2,2,4.04 Not Found,50076,4a25,,,0,3,True
5.140.254.116,/register,1,2,2,4.05 Method Not Allowed,8751,2d40,,,0,3,False
5.140.254.116,/ndm/dis,1,2,2,4.00 Bad Request,10365,7de5,,,0,3,False
5.140.254.116,/ndm/ci,1,2,2,4.00 Bad Request,58493,7e82,,0x1,3,3,False
5.140.254.116,/mirror,1,2,2,4.05 Method Not Allowed,25307,61ab,,,0,3,False
5.140.254.116,/uhp,1,2,2,4.05 Method Not Allowed,20405,cbd1,,,0,3,False
5.140.254.116,/ndm/logout,1,2,2,4.05 Method Not Allowed,13697,4502,,,0,3,False
5.140.254.116,/ndm/login,1,2,2,4.05 Method Not Allowed,16358,792b,,,0,3,False
5.140.254.116,/info,1,2,2,2.05 Content,59778,dc7a,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""8751bdca-6d7b-11e6-8115-b948951fd92f"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130,3,False
5.140.254.116,/,1,2,2,4.04 Not Found,50077,4a26,,,0,3,True
31.3.25.115,/register,1,2,2,4.05 Method Not Allowed,8752,2d41,,,0,3,False
31.3.25.115,/ndm/dis,1,2,2,4.00 Bad Request,10366,7de6,,,0,3,False
31.3.25.115,/ndm/ci,1,2,2,4.00 Bad Request,58494,7e83,,0x1,3,3,False
31.3.25.115,/mirror,1,2,2,4.05 Method Not Allowed,25308,61ac,,,0,3,False
31.3.25.115,/uhp,1,2,2,4.05 Method Not Allowed,20406,cbd2,,,0,3,False
31.3.25.115,/ndm/logout,1,2,2,4.05 Method Not Allowed,13698,4503,,,0,3,False
31.3.25.115,/ndm/login,1,2,2,4.05 Method Not Allowed,16359,792c,,,0,3,False
31.3.25.115,/info,1,2,2,2.05 Content,59779,dc7b,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e7238ce-67fb-11e6-8115-3ffb2d322feb"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130,3,False
31.3.25.115,/,1,2,2,4.04 Not Found,50078,4a27,,,0,3,True
5.79.135.50,/register,1,2,2,4.05 Method Not Allowed,8753,2d42,,,0,3,False
5.79.135.50,/ndm/dis,1,2,2,4.00 Bad Request,10367,7de7,,,0,3,False
5.79.135.50,/ndm/ci,1,2,2,4.00 Bad Request,58495,7e84,,0x1,3,3,False
5.79.135.50,/mirror,1,2,2,4.05 Method Not Allowed,25309,61ad,,,0,3,False
5.79.135.50,/uhp,1,2,2,4.05 Method Not Allowed,20407,cbd3,,,0,3,False
5.79.135.50,/ndm/logout,1,2,2,4.05 Method Not Allowed,13699,4504,,,0,3,False
5.79.135.50,/ndm/login,1,2,2,4.05 Method Not Allowed,16360,792d,,,0,3,False
5.79.135.50,/info,1,2,2,2.05 Content,59780,dc7c,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""2eb3e756-888b-11e8-8f23-a194d482f45e"",""http_port"":80,""type"":""router"",""name"":""Keenetic Lite"",""version"":""0.3.5-1""}",120,3,False
5.79.135.50,/,1,2,2,4.04 Not Found,50079,4a28,,,0,3,True
5.138.115.211,/register,1,2,2,4.05 Method Not Allowed,8754,2d43,,,0,3,False
5.138.115.211,/ndm/dis,1,2,2,4.00 Bad Request,10368,7de8,,,0,3,False
5.138.115.211,/ndm/ci,1,2,2,4.00 Bad Request,58496,7e85,,0x1,3,3,False
5.138.115.211,/mirror,1,2,2,4.05 Method Not Allowed,25310,61ae,,,0,3,False
5.138.115.211,/uhp,1,2,2,4.05 Method Not Allowed,20408,cbd4,,,0,3,False
5.138.115.211,/ndm/logout,1,2,2,4.05 Method Not Allowed,13700,4505,,,0,3,False
