saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
112.204.98.230,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,2314.0,bc7e,,Method Not Allowed,18.0,3.0,False
112.204.98.230,/async,1.0,0.0,2.0,2.05 Content,7197.0,d3e7,,done,4.0,3.0,False
124.104.186.92,/,1.0,2.0,2.0,2.05 Content,62669.0,7e0a,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
124.104.186.92,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,10621.0,f11f,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,52870.0,ce32,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,10460.0,7cc8,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,41647.0,f023,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,41391.0,cfb7,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,31839.0,0b16,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,20385.0,f744,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,13687.0,02fa,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,8757.0,82ee,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,2315.0,bc7f,,Method Not Allowed,18.0,3.0,False
124.104.186.92,/async,1.0,0.0,2.0,2.05 Content,7198.0,d3e8,,done,4.0,3.0,False
112.211.78.103,/,1.0,2.0,2.0,2.05 Content,62670.0,7e0b,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
112.211.78.103,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,10622.0,f120,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,52871.0,ce33,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,10461.0,7cc9,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,41648.0,f024,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,41392.0,cfb8,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,31840.0,0b17,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,20386.0,f745,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,13688.0,02fb,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,8758.0,82ef,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,2316.0,bc80,,Method Not Allowed,18.0,3.0,False
112.211.78.103,/async,1.0,0.0,2.0,2.05 Content,7198.0,d3e9,,done,4.0,3.0,False
113.254.86.162,/.well-known/core,1.0,2.0,2.0,2.05 Content,62671.0,7e0c,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</.well-known/core>,</qlink>,</qlink/netinfo>;title=""qlink-netinfo Resource"",</qlink/searchack>;title=""qlink-searchack Resource""",128.0,3.0,False
113.254.86.162,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,10623.0,f121,,,0.0,3.0,False
113.254.86.162,/qlink/netinfo,1.0,2.0,2.0,4.05 Method Not Allowed,52872.0,ce34,,,0.0,3.0,False
113.254.86.162,/qlink/searchack,1.0,2.0,2.0,4.05 Method Not Allowed,10462.0,7cca,,,0.0,3.0,False
113.254.86.162,/,1.0,2.0,2.0,2.05 Content,41649.0,f025,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                         Cf 0.0
************************************************************
This server is using the Californium (Cf) CoAP framework
published by the Eclipse Foundation under EPL+EDL:
http://www.eclipse.org/californium/

(c) 2014, Institute for Pervasive Computing, ETH Zurich
Contact: Matthias Kovatsch <kovatsch@inf.ethz.ch>
************************************************************",494.0,3.0,True
112.210.222.148,/,1.0,2.0,2.0,2.05 Content,62672.0,7e0d,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
112.210.222.148,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,10624.0,f122,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,52873.0,ce35,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,10463.0,7ccb,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,41650.0,f026,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,41393.0,cfb9,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,31841.0,0b18,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,20387.0,f746,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,13689.0,02fc,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,8759.0,82f0,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,2317.0,bc81,,Method Not Allowed,18.0,3.0,False
112.210.222.148,/async,1.0,0.0,2.0,2.05 Content,7197.0,d3ea,,done,4.0,3.0,False
109.195.187.250,/register,1.0,2.0,2.0,4.05 Method Not Allowed,62673.0,7e0e,,,0.0,3.0,False
109.195.187.250,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,10625.0,f123,,,0.0,3.0,False
109.195.187.250,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,52874.0,ce36,,0x1,3.0,3.0,False
109.195.187.250,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,10464.0,7ccc,,,0.0,3.0,False
109.195.187.250,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,41651.0,f027,,,0.0,3.0,False
109.195.187.250,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,41394.0,cfba,,,0.0,3.0,False
109.195.187.250,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,31842.0,0b19,,,0.0,3.0,False
109.195.187.250,/info,1.0,2.0,2.0,2.05 Content,20388.0,f747,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""403405d8-417a-11e6-8115-5b81e34e8729"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
109.195.187.250,/,1.0,2.0,2.0,4.04 Not Found,13690.0,02fd,,,0.0,3.0,True
123.88.132.10,/,1.0,2.0,2.0,2.05 Content,62674.0,7e0f,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136.0,3.0,False
123.88.132.10,/qlink/searchdevice,1.0,2.0,2.0,4.05 Method Not Allowed,10626.0,f124,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/qlink/netinfo,1.0,2.0,2.0,4.05 Method Not Allowed,52875.0,ce37,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/qlink/searchack,1.0,2.0,2.0,4.05 Method Not Allowed,10465.0,7ccd,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/device/command/unbind,1.0,2.0,2.0,4.05 Method Not Allowed,41652.0,f028,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/device/command/file,1.0,2.0,2.0,4.05 Method Not Allowed,41395.0,cfbb,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/device/command/log,1.0,2.0,2.0,4.05 Method Not Allowed,31843.0,0b1a,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/device/command/selfdetect,1.0,2.0,2.0,4.05 Method Not Allowed,20389.0,f748,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/qlink/searchdevice?true,1.0,2.0,2.0,4.05 Method Not Allowed,13691.0,02fe,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/qlink/searchRouter?true,1.0,2.0,2.0,4.05 Method Not Allowed,8760.0,82f1,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/qlink/guide?true,1.0,2.0,2.0,4.05 Method Not Allowed,2318.0,bc82,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/qlink/request?true,1.0,2.0,2.0,4.05 Method Not Allowed,36376.0,d3eb,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,62418.0,861c,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/WiFiParameterSync,1.0,2.0,2.0,4.05 Method Not Allowed,64450.0,6b3f,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/WiFiSwitch,1.0,2.0,2.0,4.05 Method Not Allowed,13957.0,89df,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/RadioConfig,1.0,2.0,2.0,4.05 Method Not Allowed,30605.0,435d,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/WPS,1.0,2.0,2.0,4.05 Method Not Allowed,54601.0,dd08,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/MacFilter,1.0,2.0,2.0,4.05 Method Not Allowed,15882.0,706a,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/Reboot,1.0,2.0,2.0,4.05 Method Not Allowed,54181.0,b57d,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/LEDControl,1.0,2.0,2.0,4.05 Method Not Allowed,7448.0,4a5b,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/control/RoamingConfig,1.0,2.0,2.0,4.05 Method Not Allowed,41118.0,d163,,Method Not Allowed,18.0,2.0,False
123.88.132.10,/apdevice/query/ApConfigInfo,1.0,2.0,2.0,2.05 Content,39934.0,80d8,"{""CONTENT_FORMAT"": ""JSON""}","{
	""data"":	{
		""hardwareVersion"":	""HV4.0.0"",
		""softwareVersion"":	""RAX3000-ZXW.ZD.06"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	512,
		""CPUOccupancyRate"":	20,
		""RamOccupancyRate"":	17,
		""UpTime"":	""74018"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	1,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	-79,
		""LowRSSI5G"":	-79,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	""::"",
		""IPv6DNSServers"":	""::"",
		""IPv6PrefixDelegationEnabled"":	""FALSE"",
		""IPv6PrefixOrigin"":	""PrefixDelegation"",
		""IPv6Prefix"":	""::"",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	""::"",
		""Dslite_Enable"":	""FALSE"",
		""IPv6Status"":	1,
		""SyncCode"":	""0"",
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""SSIDStandard"":	""802.11b/g/n/ax"",
				""NoiseLevel"":	""-83"",
				""LoadRate"":	24,
				""InterferencePercent"":	24,
				""Channel"":	""11"",
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""SSIDStandard"":	""802.11a/n/ac/ax"",
				""NoiseLevel"":	""-90"",
				""LoadRate"":	2,
				""InterferencePercent"":	2,
				""Channel"":	""44"",
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""平实通讯"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Pwd"":	""13025513888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	"">fk2XZwL"",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-kv2j_Guest"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""平实通讯_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""13025513888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""平实通讯"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Pwd"":	""13025513888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-ADC1CF-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""!@#$%12345"",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-kv2j-5G_Guest"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""平实通讯_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""13025513888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",3122.0,2.0,False
123.88.132.10,/apdevice/query/UplinkStatus,1.0,2.0,2.0,2.05 Content,40559.0,2298,"{""CONTENT_FORMAT"": ""JSON""}","{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""68E209C13444"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""1000"",
		""TxRate"":	""1000"",
		""RxRate_rt"":	""0.042"",
		""TxRate_rt"":	""0.564"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",269.0,2.0,False
123.88.132.10,/apdevice/query/STAInfo,1.0,2.0,2.0,2.05 Content,36885.0,68a2,"{""CONTENT_FORMAT"": ""JSON""}","{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.10.2"",
				""STAIPv6IPAddress"":	""::"",
				""MacAddress"":	""FC5F49B8E1C8"",
				""VMacAddress"":	""FC5F49B8E1C8"",
				""STAType"":	""other"",
				""HostName"":	""NVR"",
				""UpTime"":	""4"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""10"",
				""TxRate"":	""10"",
				""RxRate_rt"":	""0.001"",
				""TxRate_rt"":	""0.001""
			}],
		""STANumber"":	1
	},
	""deviceId"":	""""
}",412.0,2.0,False
