saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
5.166.92.70,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49756.0,3772,,,0.0,3.0,False
5.166.92.70,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48589.0,d848,,,0.0,3.0,False
5.166.92.70,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39519.0,bc9a,,0x1,3.0,3.0,False
5.166.92.70,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53560.0,5523,,,0.0,3.0,False
5.166.92.70,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8436.0,0884,,,0.0,3.0,False
5.166.92.70,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27856.0,e676,,,0.0,3.0,False
5.166.92.70,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21742.0,c289,,,0.0,3.0,False
5.166.92.70,/info,1.0,2.0,2.0,2.05 Content,3071.0,0a7a,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159f6ac8-c57e-11e6-8115-d976fa875136"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.166.92.70,/,1.0,2.0,2.0,4.04 Not Found,46787.0,e2f0,,,0.0,3.0,True
5.254.183.88,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49757.0,3773,,,0.0,3.0,False
5.254.183.88,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48590.0,d849,,,0.0,3.0,False
5.254.183.88,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39520.0,bc9b,,0x1,3.0,3.0,False
5.254.183.88,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53561.0,5524,,,0.0,3.0,False
5.254.183.88,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8437.0,0885,,,0.0,3.0,False
5.254.183.88,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27857.0,e677,,,0.0,3.0,False
5.254.183.88,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21743.0,c28a,,,0.0,3.0,False
5.254.183.88,/info,1.0,2.0,2.0,2.05 Content,3072.0,0a7b,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e718f28-67fb-11e6-8115-71a56e6f64e8"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.254.183.88,/,1.0,2.0,2.0,4.04 Not Found,46788.0,e2f1,,,0.0,3.0,True
31.148.52.253,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49758.0,3774,,,0.0,3.0,False
31.148.52.253,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48591.0,d84a,,,0.0,3.0,False
31.148.52.253,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39521.0,bc9c,,0x1,3.0,3.0,False
31.148.52.253,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53562.0,5525,,,0.0,3.0,False
31.148.52.253,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8438.0,0886,,,0.0,3.0,False
31.148.52.253,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27858.0,e678,,,0.0,3.0,False
31.148.52.253,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21744.0,c28b,,,0.0,3.0,False
31.148.52.253,/info,1.0,2.0,2.0,2.05 Content,3073.0,0a7c,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d33270-ba7d-11e6-8115-0b3fb55e13e1"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.148.52.253,/,1.0,2.0,2.0,4.04 Not Found,46789.0,e2f2,,,0.0,3.0,True
5.189.34.32,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49759.0,3775,,,0.0,3.0,False
5.189.34.32,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48592.0,d84b,,,0.0,3.0,False
5.189.34.32,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39522.0,bc9d,,0x1,3.0,3.0,False
5.189.34.32,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53563.0,5526,,,0.0,3.0,False
5.189.34.32,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8439.0,0887,,,0.0,3.0,False
5.189.34.32,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27859.0,e679,,,0.0,3.0,False
5.189.34.32,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21745.0,c28c,,,0.0,3.0,False
5.189.34.32,/info,1.0,2.0,2.0,2.05 Content,3074.0,0a7d,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9ca02f3e-2b79-11e6-8115-d14e7f1ceb54"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.189.34.32,/,1.0,2.0,2.0,4.04 Not Found,46790.0,e2f3,,,0.0,3.0,True
5.254.180.92,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49760.0,3776,,,0.0,3.0,False
5.254.180.92,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48593.0,d84c,,,0.0,3.0,False
5.254.180.92,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39523.0,bc9e,,0x1,3.0,3.0,False
5.254.180.92,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53564.0,5527,,,0.0,3.0,False
5.254.180.92,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8440.0,0888,,,0.0,3.0,False
5.254.180.92,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27860.0,e67a,,,0.0,3.0,False
5.254.180.92,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21746.0,c28d,,,0.0,3.0,False
5.254.180.92,/info,1.0,2.0,2.0,2.05 Content,3075.0,0a7e,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d24040-ba7d-11e6-8115-01e04f8cef61"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.254.180.92,/,1.0,2.0,2.0,4.04 Not Found,46791.0,e2f4,,,0.0,3.0,True
31.47.115.96,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49761.0,3777,,,0.0,3.0,False
31.47.115.96,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48594.0,d84d,,,0.0,3.0,False
31.47.115.96,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39524.0,bc9f,,0x1,3.0,3.0,False
31.47.115.96,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53565.0,5528,,,0.0,3.0,False
31.47.115.96,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8441.0,0889,,,0.0,3.0,False
31.47.115.96,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27861.0,e67b,,,0.0,3.0,False
31.47.115.96,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21747.0,c28e,,,0.0,3.0,False
31.47.115.96,/info,1.0,2.0,2.0,2.05 Content,3076.0,0a7f,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d91ac20e-787b-11e6-8115-79d722a7aa93"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.47.115.96,/,1.0,2.0,2.0,4.04 Not Found,46792.0,e2f5,,,0.0,3.0,True
31.128.223.89,/register,1.0,2.0,2.0,4.05 Method Not Allowed,49762.0,3778,,,0.0,3.0,False
31.128.223.89,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,48595.0,d84e,,,0.0,3.0,False
31.128.223.89,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,39525.0,bca0,,0x1,3.0,3.0,False
31.128.223.89,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53566.0,5529,,,0.0,3.0,False
31.128.223.89,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,8442.0,088a,,,0.0,3.0,False
31.128.223.89,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27862.0,e67c,,,0.0,3.0,False
31.128.223.89,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21748.0,c28f,,,0.0,3.0,False
