saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
120.238.192.117,/device/command/selfdetect,1,ACK,2,4.05 Method Not Allowed,60829,9453,,Method Not Allowed,18
120.238.192.117,/qlink/searchdevice?true,1,ACK,2,4.05 Method Not Allowed,59802,e64d,,Method Not Allowed,18
120.238.192.117,/qlink/searchRouter?true,1,ACK,2,4.05 Method Not Allowed,32838,1364,,Method Not Allowed,18
120.238.192.117,/qlink/guide?true,1,ACK,2,4.05 Method Not Allowed,10634,0b4a,,Method Not Allowed,18
120.238.192.117,/qlink/request?true,1,ACK,2,4.05 Method Not Allowed,12718,1cbf,,Method Not Allowed,18
120.238.192.117,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,27594,6479,,Method Not Allowed,18
120.238.192.117,/apdevice/control/WiFiParameterSync,1,ACK,2,4.05 Method Not Allowed,61000,a5d5,,Method Not Allowed,18
120.238.192.117,/apdevice/control/WiFiSwitch,1,ACK,2,4.05 Method Not Allowed,57572,78fa,,Method Not Allowed,18
120.238.192.117,/apdevice/control/RadioConfig,1,ACK,2,4.05 Method Not Allowed,31537,5f35,,Method Not Allowed,18
120.238.192.117,/apdevice/control/WPS,1,ACK,2,4.05 Method Not Allowed,27292,1884,,Method Not Allowed,18
120.238.192.117,/apdevice/control/MacFilter,1,ACK,2,4.05 Method Not Allowed,13258,bd9f,,Method Not Allowed,18
120.238.192.117,/apdevice/control/Reboot,1,ACK,2,4.05 Method Not Allowed,6695,2345,,Method Not Allowed,18
120.238.192.117,/apdevice/control/LEDControl,1,ACK,2,4.05 Method Not Allowed,38991,3dd7,,Method Not Allowed,18
120.238.192.117,/apdevice/control/RoamingConfig,1,ACK,2,4.05 Method Not Allowed,31144,8e89,,Method Not Allowed,18
120.238.192.117,/apdevice/query/ApConfigInfo,1,ACK,2,2.05 Content,1940,3702,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""hardwareVersion"":	""HV4.0.0"",
		""softwareVersion"":	""RAX3000-ZXW.ZD.06"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	512,
		""CPUOccupancyRate"":	21,
		""RamOccupancyRate"":	22,
		""UpTime"":	""51363"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	-79,
		""LowRSSI5G"":	-79,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	""::"",
		""IPv6DNSServers"":	""::"",
		""IPv6PrefixDelegationEnabled"":	""FALSE"",
		""IPv6PrefixOrigin"":	""PrefixDelegation"",
		""IPv6Prefix"":	""::"",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	""::"",
		""Dslite_Enable"":	""FALSE"",
		""IPv6Status"":	1,
		""SyncCode"":	""0"",
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""SSIDStandard"":	""802.11b/g/n/ax"",
				""NoiseLevel"":	""-86"",
				""LoadRate"":	16,
				""InterferencePercent"":	16,
				""Channel"":	""6"",
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""SSIDStandard"":	""802.11a/n/ac/ax"",
				""NoiseLevel"":	""-91"",
				""LoadRate"":	3,
				""InterferencePercent"":	3,
				""Channel"":	""40"",
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""新雅街综合文化站"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Pwd"":	""88888888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	"">fk2XZwL"",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-x7mf_Guest"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""新雅街综合文化站_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""88888888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""新雅街综合文化站_5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Pwd"":	""88888888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-974A8F-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""!@#$%12345"",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-x7mf-5G_Guest"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""新雅街综合文化站__Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""88888888"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",3161
120.238.192.117,/apdevice/query/UplinkStatus,1,ACK,2,2.05 Content,57073,5a78,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""68AB09023D54"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""1000"",
		""TxRate"":	""1000"",
		""RxRate_rt"":	""0.043"",
		""TxRate_rt"":	""0.593"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",269
120.238.192.117,/apdevice/query/STAInfo,1,ACK,2,2.05 Content,29,c3c7,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.10.15"",
				""STAIPv6IPAddress"":	""fe80::7564:7cfc:7e4a:38b9"",
				""MacAddress"":	""7427EAE2F89D"",
				""VMacAddress"":	""7427EAE2F89D"",
				""STAType"":	""pc"",
				""HostName"":	""PC-20250619JKEB"",
				""UpTime"":	""13149"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.004"",
				""TxRate_rt"":	""0.000""
			}, {
				""IPAddress"":	""192.168.10.5"",
				""STAIPv6IPAddress"":	""fe80::8fb5:987e:fbe8:a96f"",
				""MacAddress"":	""9432C1C1FA4C"",
				""VMacAddress"":	""9432C1C1FA4C"",
				""STAType"":	""phone"",
				""HostName"":	""HONOR-90"",
				""UpTime"":	""7757"",
				""Radio"":	""2.4G"",
				""SSID"":	""新雅街综合文化站"",
				""RSSI"":	""-31"",
				""RxRate"":	""143"",
				""TxRate"":	""172"",
				""RxRate_rt"":	""0.001"",
				""TxRate_rt"":	""0.010""
			}, {
				""IPAddress"":	""192.168.10.6"",
				""STAIPv6IPAddress"":	""fe80::1ceb:602f:b2:7f5"",
				""MacAddress"":	""E43A6E4307FF"",
				""VMacAddress"":	""E43A6E4307FF"",
				""STAType"":	""pc"",
				""HostName"":	""SK-20211115MFMP"",
				""UpTime"":	""30648"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.000"",
				""TxRate_rt"":	""0.000""
			}, {
				""IPAddress"":	""192.168.86.2"",
				""STAIPv6IPAddress"":	""::"",
				""MacAddress"":	""003018A006D5"",
				""VMacAddress"":	""003018A006D5"",
				""STAType"":	""other"",
				""HostName"":	""anonymous"",
				""UpTime"":	""475"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.000"",
				""TxRate_rt"":	""0.000""
			}, {
				""IPAddress"":	""192.168.86.3"",
				""STAIPv6IPAddress"":	""::"",
				""MacAddress"":	""003018A0073A"",
				""VMacAddress"":	""003018A0073A"",
				""STAType"":	""other"",
				""HostName"":	""anonymous"",
				""UpTime"":	""13164"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.000"",
				""TxRate_rt"":	""0.000""
			}],
		""STANumber"":	5
	},
	""deviceId"":	""""
}",1958
120.238.192.117,/apdevice/query/WiFiStats,1,ACK,2,2.05 Content,30717,1b38,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""SSID"":	""新雅街综合文化站"",
				""TotalBytesSent"":	178499073,
				""TotalBytesReceived"":	101916964,
				""TotalPacketsSent"":	299807,
				""TotalPacketsReceived"":	842853,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""SSID"":	""CMCC-x7mf_Guest"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""SSID"":	""新雅街综合文化站_Wi-Fi5"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""SSID"":	""新雅街综合文化站_5G"",
				""TotalBytesSent"":	10253214,
				""TotalBytesReceived"":	4950330,
				""TotalPacketsSent"":	15947,
				""TotalPacketsReceived"":	33501,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""SSID"":	""MESH-974A8F-5G"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""SSID"":	""CMCC-x7mf-5G_Guest"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""SSID"":	""新雅街综合文化站__Wi-Fi5"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",2501
120.238.192.117,/apdevice/query/WiFiStatus,1,ACK,2,2.05 Content,19237,dbce,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""6"",
				""LoadRate"":	14,
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""40"",
				""LoadRate"":	4,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""新雅街综合文化站"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	"">fk2XZwL"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-x7mf_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""新雅街综合文化站_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""新雅街综合文化站_5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-974A8F-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-x7mf-5G_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""新雅街综合文化站__Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",2207
120.238.192.117,/apdevice/query/WlanNeighborInfo,1,ACK,2,2.05 Content,29341,6ece,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Number"":	24,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""SSID"":	""ChinaNet-5hkP"",
				""MacAddress"":	""CC90E8244272"",
				""Channel"":	""7"",
				""RSSI"":	""-17"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""96FB5D79F7FB"",
				""Channel"":	""6"",
				""RSSI"":	""-78"",
				""Bandwidth"":	2,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Xiaomi-1501"",
				""MacAddress"":	""504F3B2BA687"",
				""Channel"":	""2"",
				""RSSI"":	""-80"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""iPhone"",
				""MacAddress"":	""16375B750E36"",
				""Channel"":	""6"",
				""RSSI"":	""-80"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Willow"",
				""MacAddress"":	""A069D907F506"",
				""Channel"":	""4"",
				""RSSI"":	""-81"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""564F3B2BA687"",
				""Channel"":	""2"",
				""RSSI"":	""-81"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""5A4F3B2BA687"",
				""Channel"":	""2"",
				""RSSI"":	""-81"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""702"",
				""MacAddress"":	""301F48F7B9F4"",
				""Channel"":	""3"",
				""RSSI"":	""-81"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""otaku_akane"",
				""MacAddress"":	""20DF73BB2E44"",
				""Channel"":	""6"",
				""RSSI"":	""-82"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""1000万"",
				""MacAddress"":	""745A02A8710B"",
				""Channel"":	""6"",
				""RSSI"":	""-83"",
				""Bandwidth"":	2,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""隔壁老王"",
				""MacAddress"":	""90FB5D79F7FB"",
				""Channel"":	""6"",
				""RSSI"":	""-83"",
				""Bandwidth"":	2,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""  小米共享WiFi_0302"",
				""MacAddress"":	""2A6C07E00303"",
				""Channel"":	""6"",
				""RSSI"":	""-85"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""ice"",
				""MacAddress"":	""54B121E9FE54"",
				""Channel"":	""6"",
				""RSSI"":	""-85"",
				""Bandwidth"":	2,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Mate X5 典藏版"",
				""MacAddress"":	""5A3D3530FE3E"",
				""Channel"":	""6"",
				""RSSI"":	""-85"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""wen"",
				""MacAddress"":	""802D1A7A9A76"",
				""Channel"":	""1"",
				""RSSI"":	""-85"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-areK"",
				""MacAddress"":	""44F7709B0935"",
				""Channel"":	""6"",
				""RSSI"":	""-85"",
				""Bandwidth"":	2,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""midea_cc_0101"",
				""MacAddress"":	""382187A4CBF2"",
				""Channel"":	""1"",
				""RSSI"":	""-86"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""1003"",
				""MacAddress"":	""3C93F4E0EF9C"",
				""Channel"":	""11"",
				""RSSI"":	""-86"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi K30 Pro"",
				""MacAddress"":	""2A9C1D1486BD"",
				""Channel"":	""6"",
				""RSSI"":	""-86"",
				""Bandwidth"":	2,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""3-903"",
				""MacAddress"":	""38F6CFFEE241"",
				""Channel"":	""3"",
				""RSSI"":	""-86"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""HiDvr_4E8328"",
				""MacAddress"":	""3801464E8328"",
				""Channel"":	""6"",
				""RSSI"":	""-86"",
				""Bandwidth"":	1,
				""Wifistandard"":	2
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""3AF6CF9EE241"",
				""Channel"":	""3"",
				""RSSI"":	""-86"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Lin"",
				""MacAddress"":	""A2261B05978F"",
				""Channel"":	""1"",
				""RSSI"":	""-87"",
				""Bandwidth"":	1,
				""Wifistandard"":	4
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""华为畅享 70"",
				""MacAddress"":	""8210F04F883B"",
				""Channel"":	""6"",
				""RSSI"":	""-87"",
				""Bandwidth"":	2,
				""Wifistandard"":	2
			}]
	},
	""deviceId""",4087
111.22.27.145,/qlink,1,ACK,2,4.05 Method Not Allowed,47859,6962,,,0
111.22.27.145,/qlink/searchgw,1,ACK,2,4.00 Bad Request,8029,3cf8,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
111.22.27.145,/device,1,ACK,2,4.05 Method Not Allowed,22967,2649,,,0
111.22.27.145,/device/inform,1,ACK,2,4.05 Method Not Allowed,52533,7d59,,,0
111.22.27.145,/device/inform/boot,1,ACK,2,4.00 Bad Request,4946,2efb,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.22.27.145,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,19870,197e,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
