saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
111.8.239.24,/device/inform/data,1,ACK,2,2.05 Content,1814,377c,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
111.8.239.24,/device/inform/heartbeat,1,ACK,2,2.05 Content,8866,7786,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.8.239.24,/device/inform/offline,1,ACK,2,2.05 Content,12636,d6e1,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
111.8.239.24,/.well-known/core,1,ACK,2,2.05 Content,59660,32c2,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",976
112.44.94.124,/qlink,1,ACK,2,4.05 Method Not Allowed,11651,6c83,,,0
112.44.94.124,/qlink/searchgw,1,ACK,2,4.00 Bad Request,47612,5df8,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
112.44.94.124,/device,1,ACK,2,4.05 Method Not Allowed,10955,7d21,,,0
112.44.94.124,/device/inform,1,ACK,2,4.05 Method Not Allowed,49660,9d2f,,,0
112.44.94.124,/device/inform/boot,1,ACK,2,4.00 Bad Request,17625,c9fb,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
112.44.94.124,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,4863,d00f,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
112.44.94.124,/device/inform/data,1,ACK,2,4.00 Bad Request,30556,e93d,{'CONTENT_FORMAT': 'TEXT'},should post ,12
112.44.94.124,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,36008,a7ca,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
112.44.94.124,/device/inform/offline,1,ACK,2,4.00 Bad Request,31381,8527,{'CONTENT_FORMAT': 'TEXT'},should post ,12
112.44.94.124,/ekit,1,ACK,2,4.05 Method Not Allowed,3267,bfa2,,,0
112.44.94.124,/ekit/boot,1,ACK,2,4.00 Bad Request,59272,ba97,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
112.44.94.124,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,63035,f939,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
112.44.94.124,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,60451,d4e7,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
112.44.94.124,/ekit/searchgw,1,ACK,2,4.00 Bad Request,29594,1fb7,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
112.44.94.124,/.well-known/core,1,ACK,2,2.05 Content,38646,4cae,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
112.44.162.172,/qlink,1,ACK,2,4.05 Method Not Allowed,21796,a785,,,0
112.44.162.172,/qlink/ack,,,,,,,,Network error: MessageError,
112.44.162.172,/qlink/queryGwExt,1,ACK,2,2.05 Content,10274,9a97,{'CONTENT_FORMAT': 'TEXT'},"{""gatewayMac"":""6458ADFD0450"",""firmwareVersion"":""CIOT;GM220-S"",""type"":1,""gatewayManufacturer"":""CIOT"",""softwareVersion"":""V1A0.A04.01;1.0;2.6.1-230712"",""gatewaySn"":""CIOT09FD0450"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""SCH""}",221
112.44.162.172,/qlink/request,1,ACK,2,2.05 Content,24766,a11f,{'CONTENT_FORMAT': 'TEXT'},"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
112.44.162.172,/qlink/searchgw,1,ACK,2,2.05 Content,13189,f279,{'CONTENT_FORMAT': 'TEXT'},"{""result"":1}",12
112.44.162.172,/qlink/success,1,ACK,2,2.05 Content,22031,a0e9,{'CONTENT_FORMAT': 'TEXT'},,0
112.44.162.172,/qlink/wlantest,,,,,,,,Network error: MessageError,
112.44.162.172,/gw,1,ACK,2,4.05 Method Not Allowed,32851,22c9,,,0
112.44.162.172,/gw/query,1,ACK,2,4.05 Method Not Allowed,9254,5381,,,0
112.44.162.172,/gw/query/DiagnotorConnection,1,ACK,2,2.05 Content,63451,043d,{'CONTENT_FORMAT': 'TEXT'},"090_6458ADFD0450{""apmsOnlineStatus"":0}",38
112.44.162.172,/gw/query/apdevices,1,ACK,2,2.05 Content,35753,d526,{'CONTENT_FORMAT': 'TEXT'},"{""APDevices"":[]}",16
112.44.162.172,/gw/query/config,1,ACK,2,2.05 Content,42669,4835,{'CONTENT_FORMAT': 'TEXT'},"""respCode"":1",12
112.44.162.172,/basic,1,ACK,2,4.05 Method Not Allowed,13793,52ec,,,0
112.44.162.172,/basic/regist,1,ACK,2,2.05 Content,58585,e214,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
112.44.162.172,/basic/show,1,ACK,2,2.05 Content,28273,7e03,{'CONTENT_FORMAT': 'TEXT'},"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
112.44.162.172,/device,1,ACK,2,4.05 Method Not Allowed,40362,34ca,,,0
112.44.162.172,/device/command,1,ACK,2,4.05 Method Not Allowed,8878,df8b,,,0
112.44.162.172,/device/command/control,1,ACK,2,2.05 Content,8391,23a1,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
112.44.162.172,/device/command/data,1,ACK,2,2.05 Content,38633,c9fa,{'CONTENT_FORMAT': 'TEXT'},[],2
112.44.162.172,/device/inform,1,ACK,2,4.05 Method Not Allowed,55389,6c1f,,,0
112.44.162.172,/device/inform/boot,1,ACK,2,2.05 Content,15801,7c56,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
112.44.162.172,/device/inform/bootstrap,1,ACK,2,2.05 Content,10272,0e1d,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
112.44.162.172,/device/inform/data,1,ACK,2,2.05 Content,36736,b9cd,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
112.44.162.172,/device/inform/heartbeat,1,ACK,2,2.05 Content,27999,a82f,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
112.44.162.172,/device/inform/offline,1,ACK,2,2.05 Content,1638,0c65,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
112.44.162.172,/device/inform/requestSync,1,ACK,2,2.05 Content,30391,3f06,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
112.44.162.172,/.well-known/core,1,ACK,2,2.05 Content,17694,a067,"{'CONTENT_FORMAT': 'LINKFORMAT', 'SIZE2': 'BlockwiseTuple(block_number=2, more=False, size_exponent=5)', 'BLOCK2': '1098'}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098
117.141.223.144,/qlink,1,ACK,2,4.05 Method Not Allowed,51023,fd5b,,,0
117.141.223.144,/qlink/searchgw,1,ACK,2,4.00 Bad Request,11149,2402,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.223.144,/device,1,ACK,2,4.05 Method Not Allowed,14941,34a8,,,0
117.141.223.144,/device/inform,1,ACK,2,4.05 Method Not Allowed,34097,7ec6,,,0
117.141.223.144,/device/inform/boot,1,ACK,2,4.00 Bad Request,37358,a35d,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.223.144,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,33389,2ff0,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.223.144,/device/inform/data,1,ACK,2,4.00 Bad Request,7993,d7c5,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.223.144,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,60140,c79d,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.223.144,/device/inform/offline,1,ACK,2,4.00 Bad Request,6951,fa4a,{'CONTENT_FORMAT': 'TEXT'},should post ,12
117.141.223.144,/ekit,1,ACK,2,4.05 Method Not Allowed,35159,be97,,,0
117.141.223.144,/ekit/boot,1,ACK,2,4.00 Bad Request,20936,5a61,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
117.141.223.144,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,10302,0eb6,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
117.141.223.144,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,61982,5cf8,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
117.141.223.144,/ekit/searchgw,1,ACK,2,4.00 Bad Request,23257,7d0e,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
117.141.223.144,/.well-known/core,1,ACK,2,2.05 Content,30442,ac5e,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
120.236.113.188,/,1,ACK,2,2.05 Content,40213,0c90,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136
120.236.113.188,/qlink/searchdevice,1,ACK,2,4.05 Method Not Allowed,10041,972b,,Method Not Allowed,18
120.236.113.188,/qlink/netinfo,1,ACK,2,4.05 Method Not Allowed,23740,d40a,,Method Not Allowed,18
120.236.113.188,/qlink/searchack,1,ACK,2,4.05 Method Not Allowed,22908,0693,,Method Not Allowed,18
120.236.113.188,/device/command/unbind,1,ACK,2,4.05 Method Not Allowed,13018,e255,,Method Not Allowed,18
120.236.113.188,/device/command/file,1,ACK,2,4.05 Method Not Allowed,49222,2914,,Method Not Allowed,18
120.236.113.188,/device/command/log,1,ACK,2,4.05 Method Not Allowed,15141,7f89,,Method Not Allowed,18
120.236.113.188,/device/command/selfdetect,1,ACK,2,4.05 Method Not Allowed,36161,6a5b,,Method Not Allowed,18
120.236.113.188,/qlink/searchdevice?true,1,ACK,2,4.05 Method Not Allowed,2967,72ed,,Method Not Allowed,18
120.236.113.188,/qlink/searchRouter?true,1,ACK,2,4.05 Method Not Allowed,62805,c701,,Method Not Allowed,18
120.236.113.188,/qlink/guide?true,1,ACK,2,4.05 Method Not Allowed,58016,de98,,Method Not Allowed,18
120.236.113.188,/qlink/request?true,1,ACK,2,4.05 Method Not Allowed,57528,5d88,,Method Not Allowed,18
120.236.113.188,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,58019,2f3c,,Method Not Allowed,18
120.236.113.188,/apdevice/control/WiFiParameterSync,1,ACK,2,4.05 Method Not Allowed,49743,26d5,,Method Not Allowed,18
120.236.113.188,/apdevice/control/WiFiSwitch,1,ACK,2,4.05 Method Not Allowed,55238,d25a,,Method Not Allowed,18
120.236.113.188,/apdevice/control/RadioConfig,1,ACK,2,4.05 Method Not Allowed,27715,4efb,,Method Not Allowed,18
120.236.113.188,/apdevice/control/WPS,1,ACK,2,4.05 Method Not Allowed,34198,f86c,,Method Not Allowed,18
120.236.113.188,/apdevice/control/MacFilter,1,ACK,2,4.05 Method Not Allowed,52834,94cd,,Method Not Allowed,18
120.236.113.188,/apdevice/control/Reboot,1,ACK,2,4.05 Method Not Allowed,62665,2cbb,,Method Not Allowed,18
120.236.113.188,/apdevice/control/LEDControl,1,ACK,2,4.05 Method Not Allowed,33705,8002,,Method Not Allowed,18
120.236.113.188,/apdevice/control/RoamingConfig,1,ACK,2,4.05 Method Not Allowed,50904,62d5,,Method Not Allowed,18
120.236.113.188,/apdevice/query/ApConfigInfo,1,ACK,2,2.05 Content,36850,0e53,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""hardwareVersion"":	""HV4.0.0"",
		""softwareVersion"":	""RAX3000-ZXW.ZD.06"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	512,
		""CPUOccupancyRate"":	5,
		""RamOccupancyRate"":	26,
		""UpTime"":	""565777"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	-79,
		""LowRSSI5G"":	-79,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	""::"",
		""IPv6DNSServers"":	""::"",
		""IPv6PrefixDelegationEnabled"":	""FALSE"",
		""IPv6PrefixOrigin"":	""PrefixDelegation"",
		""IPv6Prefix"":	""::"",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	""::"",
		""Dslite_Enable"":	""FALSE"",
		""IPv6Status"":	1,
		""SyncCode"":	""0"",
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""SSIDStandard"":	""802.11b/g/n/ax"",
				""NoiseLevel"":	""-91"",
				""LoadRate"":	52,
				""InterferencePercent"":	52,
				""Channel"":	""11"",
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""SSIDStandard"":	""802.11a/n/ac/ax"",
				""NoiseLevel"":	""-91"",
				""LoadRate"":	18,
				""InterferencePercent"":	18,
				""Channel"":	""48"",
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""TianLan1"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Pwd"":	""82044182"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	"">fk2XZwL"",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-r4k7_Guest"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""TianLan1_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""82044182"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""TianLan1-5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Pwd"":	""82044182"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-518467-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""!@#$%12345"",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-r4k7-5G_Guest"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""Encrypt"":	3,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""TianLan1-5G_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""82044182"",
				""Encrypt"":	1,
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",3102
120.236.113.188,/apdevice/query/UplinkStatus,1,ACK,2,2.05 Content,27169,a11c,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""B0761B8CCE26"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""1000"",
		""TxRate"":	""1000"",
		""RxRate_rt"":	""0.368"",
		""TxRate_rt"":	""0.280"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",269
