saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
46.148.143.237,/info,1.0,2.0,2.0,2.05 Content,18754.0,7ee7,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92cfb5e-db7e-11e6-8115-9b2756ee4a0c"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
46.148.143.237,/,1.0,2.0,2.0,4.04 Not Found,11127.0,f88f,,,0.0,3.0,True
39.152.109.180,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,23719.0,528a,,,0.0,3.0,False
39.152.109.180,/qlink/searchgw,1.0,2.0,2.0,4.00 Bad Request,36889.0,b6dc,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
39.152.109.180,/device,1.0,2.0,2.0,4.05 Method Not Allowed,54339.0,5bcc,,,0.0,3.0,False
39.152.109.180,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,11930.0,9647,,,0.0,3.0,False
39.152.109.180,/device/inform/boot,1.0,2.0,2.0,4.00 Bad Request,1146.0,3ba7,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
39.152.109.180,/device/inform/bootstrap,1.0,2.0,2.0,4.00 Bad Request,23541.0,5275,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
39.152.109.180,/device/inform/data,1.0,2.0,2.0,4.00 Bad Request,4238.0,81d3,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
39.152.109.180,/device/inform/heartbeat,1.0,2.0,2.0,4.00 Bad Request,18755.0,7ee8,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
39.152.109.180,/device/inform/offline,1.0,2.0,2.0,4.00 Bad Request,11128.0,f890,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
39.152.109.180,/ekit,1.0,2.0,2.0,4.05 Method Not Allowed,19298.0,8a16,,,0.0,3.0,False
39.152.109.180,/ekit/boot,1.0,2.0,2.0,4.00 Bad Request,9160.0,dcbd,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
39.152.109.180,/ekit/bootstrap,1.0,2.0,2.0,4.00 Bad Request,53268.0,be99,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
39.152.109.180,/ekit/heartbeat,1.0,2.0,2.0,4.00 Bad Request,879.0,9e72,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
39.152.109.180,/ekit/searchgw,1.0,2.0,2.0,4.00 Bad Request,65431.0,b8d5,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
39.152.109.180,/.well-known/core,1.0,2.0,2.0,2.05 Content,28490.0,21ab,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270.0,3.0,False
39.152.109.180,/,1.0,2.0,2.0,2.05 Content,1295.0,c594,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
49.146.150.171,/,1.0,2.0,2.0,2.05 Content,23720.0,528b,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.146.150.171,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36890.0,b6dd,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,54340.0,5bcd,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,11931.0,9648,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,1147.0,3ba8,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,23542.0,5276,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,4239.0,81d4,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,18756.0,7ee9,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,11129.0,f891,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,19299.0,8a17,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9161.0,dcbe,,Method Not Allowed,18.0,3.0,False
49.146.150.171,/async,1.0,0.0,2.0,2.05 Content,7197.0,be9a,,done,4.0,3.0,False
49.144.148.241,/,1.0,2.0,2.0,2.05 Content,23721.0,528c,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.144.148.241,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36891.0,b6de,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,54341.0,5bce,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,11932.0,9649,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,1148.0,3ba9,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,23543.0,5277,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,4240.0,81d5,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,18757.0,7eea,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,11130.0,f892,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,19300.0,8a18,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9162.0,dcbf,,Method Not Allowed,18.0,3.0,False
49.144.148.241,/async,1.0,0.0,2.0,2.05 Content,7197.0,be9b,,done,4.0,3.0,False
61.2.92.47,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,23722.0,528d,,,0.0,3.0,False
61.2.92.47,/qlink/ack,,,,,,,,Network error: MessageError,,,
61.2.92.47,/qlink/request,1.0,2.0,2.0,2.05 Content,54342.0,5bcf,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
61.2.92.47,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,11933.0,964a,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
61.2.92.47,/qlink/success,1.0,2.0,2.0,2.05 Content,1149.0,3baa,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
61.2.92.47,/qlink/wlantest,,,,,,,,Network error: ConRetransmitsExceeded,,,
61.2.92.47,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,4241.0,81d6,,,0.0,3.0,False
61.2.92.47,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,18758.0,7eeb,,,0.0,3.0,False
61.2.92.47,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,11131.0,f893,"{""CONTENT_FORMAT"": ""TEXT""}","010_68D1DC136978{""apmsOnlineStatus"":0}",38.0,3.0,False
61.2.92.47,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,19301.0,8a19,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
61.2.92.47,/gw/query/config,1.0,2.0,2.0,2.05 Content,9163.0,dcc0,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
61.2.92.47,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,53271.0,be9c,,,0.0,3.0,False
61.2.92.47,/basic/regist,1.0,2.0,2.0,2.05 Content,880.0,9e73,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
61.2.92.47,/basic/show,1.0,2.0,2.0,2.05 Content,65432.0,b8d6,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
61.2.92.47,/device,1.0,2.0,2.0,4.05 Method Not Allowed,28491.0,21ac,,,0.0,3.0,False
61.2.92.47,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,1296.0,c595,,,0.0,3.0,False
61.2.92.47,/device/command/control,1.0,2.0,2.0,2.05 Content,4995.0,5aa9,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
61.2.92.47,/device/command/data,1.0,2.0,2.0,2.05 Content,2482.0,8239,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
61.2.92.47,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,48654.0,8ca8,,,0.0,3.0,False
61.2.92.47,/device/inform/boot,1.0,2.0,2.0,2.05 Content,25097.0,c9a5,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
61.2.92.47,/device/inform/bootstrap,1.0,2.0,2.0,2.05 Content,18277.0,dd0c,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192.0,3.0,False
61.2.92.47,/device/inform/data,1.0,2.0,2.0,2.05 Content,42408.0,dfcf,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
61.2.92.47,/device/inform/heartbeat,1.0,2.0,2.0,2.05 Content,5547.0,f29f,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
61.2.92.47,/device/inform/offline,1.0,2.0,2.0,2.05 Content,32030.0,a300,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
61.2.92.47,/.well-known/core,1.0,2.0,2.0,2.05 Content,61583.0,a413,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",976.0,3.0,False
61.2.92.47,/,1.0,2.0,2.0,2.05 Content,28222.0,ed53,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
49.149.169.6,/,1.0,2.0,2.0,2.05 Content,23723.0,528e,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.149.169.6,/qlink/searchfh,,,,,,,,Network error: ConRetransmitsExceeded,,,
49.149.169.6,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,54343.0,5bd0,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,11934.0,964b,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,1150.0,3bab,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,23545.0,5279,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,4242.0,81d7,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,18759.0,7eec,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,11132.0,f894,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,19302.0,8a1a,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9164.0,dcc1,,Method Not Allowed,18.0,3.0,False
49.149.169.6,/async,1.0,0.0,2.0,2.05 Content,7197.0,be9d,,done,4.0,3.0,False
49.148.129.58,/,1.0,2.0,2.0,2.05 Content,23724.0,528f,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
49.148.129.58,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,36894.0,b6e1,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,54344.0,5bd1,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,11935.0,964c,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,1151.0,3bac,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,23546.0,527a,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,4243.0,81d8,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,18760.0,7eed,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,11133.0,f895,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,19303.0,8a1b,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,9165.0,dcc2,,Method Not Allowed,18.0,3.0,False
49.148.129.58,/async,1.0,0.0,2.0,2.05 Content,7197.0,be9e,,done,4.0,3.0,False
36.170.117.220,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,23725.0,5290,,,0.0,3.0,False
36.170.117.220,/qlink/ack,,,,,,,,Network error: MessageError,,,
36.170.117.220,/qlink/queryGwExt,1.0,2.0,2.0,2.05 Content,54345.0,5bd2,"{""CONTENT_FORMAT"": ""TEXT""}","{""gatewayMac"":""94FF617E0201"",""firmwareVersion"":""CMDC;H2-3"",""type"":1,""gatewayManufacturer"":""CMDC"",""softwareVersion"":""V2.6.03.03;OSGI1.0;2.6.1-230712"",""gatewaySn"":""CMDCB1A5CD4C"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""SCH""}",221.0,3.0,False
36.170.117.220,/qlink/request,1.0,2.0,2.0,2.05 Content,11936.0,964d,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
36.170.117.220,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,1152.0,3bad,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
36.170.117.220,/qlink/success,1.0,2.0,2.0,2.05 Content,23547.0,527b,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
36.170.117.220,/qlink/wlantest,,,,,,,,Network error: MessageError,,,
36.170.117.220,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,18761.0,7eee,,,0.0,3.0,False
36.170.117.220,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,11134.0,f896,,,0.0,3.0,False
36.170.117.220,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,19304.0,8a1c,"{""CONTENT_FORMAT"": ""TEXT""}","090_94FF617E0201{""apmsOnlineStatus"":0}",38.0,3.0,False
36.170.117.220,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,9166.0,dcc3,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
36.170.117.220,/gw/query/config,1.0,2.0,2.0,2.05 Content,53274.0,be9f,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
36.170.117.220,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,881.0,9e74,,,0.0,3.0,False
36.170.117.220,/basic/regist,1.0,2.0,2.0,2.05 Content,65433.0,b8d7,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
36.170.117.220,/basic/show,1.0,2.0,2.0,2.05 Content,28492.0,21ad,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
36.170.117.220,/device,1.0,2.0,2.0,4.05 Method Not Allowed,1297.0,c596,,,0.0,3.0,False
36.170.117.220,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,4996.0,5aaa,,,0.0,3.0,False
36.170.117.220,/device/command/control,1.0,2.0,2.0,2.05 Content,2483.0,823a,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
36.170.117.220,/device/command/data,1.0,2.0,2.0,2.05 Content,48655.0,8ca9,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
36.170.117.220,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,25098.0,c9a6,,,0.0,3.0,False
36.170.117.220,/device/inform/boot,1.0,2.0,2.0,2.05 Content,18278.0,dd0d,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
36.170.117.220,/device/inform/bootstrap,1.0,2.0,2.0,2.05 Content,42409.0,dfd0,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192.0,3.0,False
36.170.117.220,/device/inform/data,1.0,2.0,2.0,2.05 Content,5548.0,f2a0,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
36.170.117.220,/device/inform/heartbeat,1.0,2.0,2.0,2.05 Content,32031.0,a301,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
36.170.117.220,/device/inform/offline,1.0,2.0,2.0,2.05 Content,61584.0,a414,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
36.170.117.220,/device/inform/requestSync,1.0,2.0,2.0,2.05 Content,28223.0,ed54,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
