saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
183.221.180.215,/ekit/boot,1.0,2.0,2.0,4.00 Bad Request,59672.0,e87e,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
183.221.180.215,/ekit/bootstrap,1.0,2.0,2.0,4.00 Bad Request,8326.0,8a87,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
183.221.180.215,/ekit/heartbeat,1.0,2.0,2.0,4.00 Bad Request,19080.0,9db5,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
183.221.180.215,/ekit/searchgw,1.0,2.0,2.0,4.00 Bad Request,49020.0,dfca,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
183.221.180.215,/.well-known/core,1.0,2.0,2.0,2.05 Content,5404.0,5abd,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270.0,3.0,False
183.221.180.215,/,1.0,2.0,2.0,2.05 Content,29486.0,1d99,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
178.167.10.152,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28415.0,729b,,,0.0,3.0,False
178.167.10.152,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24134.0,54da,,,0.0,3.0,False
178.167.10.152,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43167.0,3d32,,0x1,3.0,3.0,False
178.167.10.152,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5440.0,ab8b,,,0.0,3.0,False
178.167.10.152,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49742.0,0e87,,,0.0,3.0,False
178.167.10.152,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29411.0,6b56,,,0.0,3.0,False
178.167.10.152,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44509.0,14ca,,,0.0,3.0,False
178.167.10.152,/info,1.0,2.0,2.0,2.05 Content,44937.0,bd1a,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92aa912-db7e-11e6-8115-1b72fe50b74e"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
178.167.10.152,/,1.0,2.0,2.0,4.04 Not Found,11821.0,3c2d,,,0.0,3.0,True
188.186.40.181,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28416.0,729c,,,0.0,3.0,False
188.186.40.181,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24135.0,54db,,,0.0,3.0,False
188.186.40.181,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43168.0,3d33,,0x1,3.0,3.0,False
188.186.40.181,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5441.0,ab8c,,,0.0,3.0,False
188.186.40.181,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49743.0,0e88,,,0.0,3.0,False
188.186.40.181,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29412.0,6b57,,,0.0,3.0,False
188.186.40.181,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44510.0,14cb,,,0.0,3.0,False
188.186.40.181,/info,1.0,2.0,2.0,2.05 Content,44938.0,bd1b,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b9295e4a-db7e-11e6-8115-d76a26f9bd2b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
188.186.40.181,/,1.0,2.0,2.0,4.04 Not Found,11822.0,3c2e,,,0.0,3.0,True
178.44.175.131,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28417.0,729d,,,0.0,3.0,False
178.44.175.131,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24136.0,54dc,,,0.0,3.0,False
178.44.175.131,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43169.0,3d34,,0x1,3.0,3.0,False
178.44.175.131,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5442.0,ab8d,,,0.0,3.0,False
178.44.175.131,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49744.0,0e89,,,0.0,3.0,False
178.44.175.131,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29413.0,6b58,,,0.0,3.0,False
178.44.175.131,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44511.0,14cc,,,0.0,3.0,False
178.44.175.131,/info,1.0,2.0,2.0,2.05 Content,44939.0,bd1c,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d2c1f0-ba7d-11e6-8115-a5db90201c97"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
178.44.175.131,/,1.0,2.0,2.0,4.04 Not Found,11823.0,3c2f,,,0.0,3.0,True
183.220.33.39,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,28418.0,729e,,,0.0,3.0,False
183.220.33.39,/qlink/searchgw,1.0,2.0,2.0,4.00 Bad Request,24137.0,54dd,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
183.220.33.39,/device,1.0,2.0,2.0,4.05 Method Not Allowed,43170.0,3d35,,,0.0,3.0,False
183.220.33.39,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,5443.0,ab8e,,,0.0,3.0,False
183.220.33.39,/device/inform/boot,1.0,2.0,2.0,4.00 Bad Request,49745.0,0e8a,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
183.220.33.39,/device/inform/bootstrap,1.0,2.0,2.0,4.00 Bad Request,29414.0,6b59,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
183.220.33.39,/device/inform/data,1.0,2.0,2.0,4.00 Bad Request,44512.0,14cd,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
183.220.33.39,/device/inform/heartbeat,1.0,2.0,2.0,4.00 Bad Request,44940.0,bd1d,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
183.220.33.39,/device/inform/offline,1.0,2.0,2.0,4.00 Bad Request,11824.0,3c30,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
183.220.33.39,/ekit,1.0,2.0,2.0,4.05 Method Not Allowed,4257.0,3b7d,,,0.0,3.0,False
183.220.33.39,/ekit/boot,1.0,2.0,2.0,4.00 Bad Request,59673.0,e87f,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
183.220.33.39,/ekit/bootstrap,1.0,2.0,2.0,4.00 Bad Request,8327.0,8a88,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
183.220.33.39,/ekit/heartbeat,1.0,2.0,2.0,4.00 Bad Request,19081.0,9db6,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
183.220.33.39,/ekit/searchgw,1.0,2.0,2.0,4.00 Bad Request,49021.0,dfcb,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
183.220.33.39,/.well-known/core,1.0,2.0,2.0,2.05 Content,5405.0,5abe,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270.0,3.0,False
183.220.33.39,/,1.0,2.0,2.0,2.05 Content,29487.0,1d9a,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
178.54.206.64,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28419.0,729f,,,0.0,3.0,False
178.54.206.64,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24138.0,54de,,,0.0,3.0,False
178.54.206.64,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43171.0,3d36,,0x1,3.0,3.0,False
178.54.206.64,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5444.0,ab8f,,,0.0,3.0,False
178.54.206.64,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49746.0,0e8b,,,0.0,3.0,False
178.54.206.64,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29415.0,6b5a,,,0.0,3.0,False
178.54.206.64,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44513.0,14ce,,,0.0,3.0,False
178.54.206.64,/info,1.0,2.0,2.0,2.05 Content,44941.0,bd1e,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e7151ca-67fb-11e6-8115-9b2822c412dd"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
178.54.206.64,/,1.0,2.0,2.0,4.04 Not Found,11825.0,3c31,,,0.0,3.0,True
188.32.149.144,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28420.0,72a0,,,0.0,3.0,False
188.32.149.144,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24139.0,54df,,,0.0,3.0,False
188.32.149.144,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43172.0,3d37,,0x1,3.0,3.0,False
188.32.149.144,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5445.0,ab90,,,0.0,3.0,False
188.32.149.144,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49747.0,0e8c,,,0.0,3.0,False
188.32.149.144,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29416.0,6b5b,,,0.0,3.0,False
188.32.149.144,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44514.0,14cf,,,0.0,3.0,False
188.32.149.144,/info,1.0,2.0,2.0,2.05 Content,44942.0,bd1f,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""dce913b6-7d8a-11e8-8f23-4ba28a97f653"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni"",""version"":""0.3.5-1""}",120.0,3.0,False
188.32.149.144,/,1.0,2.0,2.0,4.04 Not Found,11826.0,3c32,,,0.0,3.0,True
183.221.209.51,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,28421.0,72a1,,,0.0,3.0,False
183.221.209.51,/qlink/ack,,,,,,,,Network error: MessageError,,,
183.221.209.51,/qlink/queryGwExt,1.0,2.0,2.0,2.05 Content,43173.0,3d38,"{""CONTENT_FORMAT"": ""TEXT""}","{""gatewayMac"":""1C4176B9A9A1"",""firmwareVersion"":""CMDC;H2-3"",""type"":1,""gatewayManufacturer"":""CMDC"",""softwareVersion"":""V2.6.03.03;OSGI1.0;2.6.1-230712"",""gatewaySn"":""CMDCB18DC4AC"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""SCH""}",221.0,3.0,False
183.221.209.51,/qlink/request,1.0,2.0,2.0,2.05 Content,5446.0,ab91,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
183.221.209.51,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,49748.0,0e8d,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
183.221.209.51,/qlink/success,1.0,2.0,2.0,2.05 Content,29417.0,6b5c,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
183.221.209.51,/qlink/wlantest,,,,,,,,Network error: MessageError,,,
183.221.209.51,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,44943.0,bd20,,,0.0,3.0,False
183.221.209.51,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,11827.0,3c33,,,0.0,3.0,False
183.221.209.51,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,4258.0,3b7e,"{""CONTENT_FORMAT"": ""TEXT""}","090_1C4176B9A9A1{""apmsOnlineStatus"":0}",38.0,3.0,False
183.221.209.51,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,59674.0,e880,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
183.221.209.51,/gw/query/config,1.0,2.0,2.0,2.05 Content,8328.0,8a89,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
183.221.209.51,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,19082.0,9db7,,,0.0,3.0,False
183.221.209.51,/basic/regist,1.0,2.0,2.0,2.05 Content,49022.0,dfcc,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
183.221.209.51,/basic/show,1.0,2.0,2.0,2.05 Content,5406.0,5abf,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
183.221.209.51,/device,1.0,2.0,2.0,4.05 Method Not Allowed,29488.0,1d9b,,,0.0,3.0,False
183.221.209.51,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,44720.0,c0e2,,,0.0,3.0,False
183.221.209.51,/device/command/control,1.0,2.0,2.0,2.05 Content,24627.0,597e,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
183.221.209.51,/device/command/data,1.0,2.0,2.0,2.05 Content,57254.0,cb6d,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
183.221.209.51,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,44624.0,3625,,,0.0,3.0,False
183.221.209.51,/device/inform/boot,1.0,2.0,2.0,2.05 Content,22838.0,2943,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
183.221.209.51,/device/inform/bootstrap,1.0,2.0,2.0,2.05 Content,17632.0,4b7b,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192.0,3.0,False
183.221.209.51,/device/inform/data,1.0,2.0,2.0,2.05 Content,38606.0,b0a1,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
183.221.209.51,/device/inform/heartbeat,1.0,2.0,2.0,2.05 Content,44002.0,e1ab,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
183.221.209.51,/device/inform/offline,1.0,2.0,2.0,2.05 Content,29017.0,4d8a,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
183.221.209.51,/device/inform/requestSync,1.0,2.0,2.0,2.05 Content,51890.0,3d6a,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
183.221.209.51,/.well-known/core,1.0,2.0,2.0,2.05 Content,58784.0,95c5,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""BlockwiseTuple(block_number=2, more=False, size_exponent=5)"", ""BLOCK2"": ""1098""}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098.0,3.0,False
183.221.209.51,/,1.0,2.0,2.0,2.05 Content,2445.0,b402,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2020 Institute for Pervasive Computing, ETH Zurich and others
****************************************************************",406.0,3.0,True
178.75.29.203,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28422.0,72a2,,,0.0,3.0,False
178.75.29.203,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24141.0,54e1,,,0.0,3.0,False
178.75.29.203,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43174.0,3d39,,0x1,3.0,3.0,False
178.75.29.203,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5447.0,ab92,,,0.0,3.0,False
178.75.29.203,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49749.0,0e8e,,,0.0,3.0,False
178.75.29.203,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29418.0,6b5d,,,0.0,3.0,False
178.75.29.203,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44516.0,14d1,,,0.0,3.0,False
178.75.29.203,/info,1.0,2.0,2.0,2.05 Content,44944.0,bd21,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""73bd3164-25f9-11e6-8115-e93bc8a31230"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
178.75.29.203,/,1.0,2.0,2.0,4.04 Not Found,11828.0,3c34,,,0.0,3.0,True
188.233.69.100,/register,1.0,2.0,2.0,4.05 Method Not Allowed,28423.0,72a3,,,0.0,3.0,False
188.233.69.100,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,24142.0,54e2,,,0.0,3.0,False
188.233.69.100,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,43175.0,3d3a,,0x1,3.0,3.0,False
188.233.69.100,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5448.0,ab93,,,0.0,3.0,False
188.233.69.100,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,49750.0,0e8f,,,0.0,3.0,False
188.233.69.100,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,29419.0,6b5e,,,0.0,3.0,False
188.233.69.100,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,44517.0,14d2,,,0.0,3.0,False
188.233.69.100,/info,1.0,2.0,2.0,2.05 Content,44945.0,bd22,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""87515cf4-6d7b-11e6-8115-4d67b2b58820"",""http_port"":80,""type"":""ap"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",126.0,3.0,False
188.233.69.100,/,1.0,2.0,2.0,4.04 Not Found,11829.0,3c35,,,0.0,3.0,True
183.220.167.16,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,28424.0,72a4,,,0.0,3.0,False
183.220.167.16,/qlink/searchgw,1.0,2.0,2.0,4.00 Bad Request,24143.0,54e3,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
183.220.167.16,/device,1.0,2.0,2.0,4.05 Method Not Allowed,43176.0,3d3b,,,0.0,3.0,False
183.220.167.16,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,5449.0,ab94,,,0.0,3.0,False
183.220.167.16,/device/inform/boot,1.0,2.0,2.0,4.00 Bad Request,49751.0,0e90,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
183.220.167.16,/device/inform/bootstrap,1.0,2.0,2.0,4.00 Bad Request,29420.0,6b5f,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
183.220.167.16,/device/inform/data,1.0,2.0,2.0,4.00 Bad Request,44518.0,14d3,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
183.220.167.16,/device/inform/heartbeat,1.0,2.0,2.0,4.00 Bad Request,44946.0,bd23,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
183.220.167.16,/device/inform/offline,1.0,2.0,2.0,4.00 Bad Request,11830.0,3c36,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
183.220.167.16,/ekit,1.0,2.0,2.0,4.05 Method Not Allowed,4259.0,3b7f,,,0.0,3.0,False
183.220.167.16,/ekit/boot,1.0,2.0,2.0,4.00 Bad Request,59675.0,e881,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
183.220.167.16,/ekit/bootstrap,1.0,2.0,2.0,4.00 Bad Request,8329.0,8a8a,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
183.220.167.16,/ekit/heartbeat,1.0,2.0,2.0,4.00 Bad Request,19083.0,9db8,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
183.220.167.16,/ekit/searchgw,1.0,2.0,2.0,4.00 Bad Request,49023.0,dfcd,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
183.220.167.16,/.well-known/core,1.0,2.0,2.0,2.05 Content,5407.0,5ac0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270.0,3.0,False
183.220.167.16,/,1.0,2.0,2.0,2.05 Content,29489.0,1d9c,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
