saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
79.173.87.186,/info,1.0,2.0,2.0,2.05 Content,37526.0,ccb8,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b929dad2-db7e-11e6-8115-bf6fd6315f8f"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
79.173.87.186,/,1.0,2.0,2.0,4.04 Not Found,5009.0,d94f,,,0.0,3.0,True
84.51.82.93,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2390.0,982e,,,0.0,3.0,False
84.51.82.93,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41457.0,1dcf,,,0.0,3.0,False
84.51.82.93,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56045.0,11d0,,0x1,3.0,3.0,False
84.51.82.93,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19714.0,2051,,,0.0,3.0,False
84.51.82.93,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29015.0,df6b,,,0.0,3.0,False
84.51.82.93,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46947.0,7818,,,0.0,3.0,False
84.51.82.93,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15135.0,f442,,,0.0,3.0,False
84.51.82.93,/info,1.0,2.0,2.0,2.05 Content,37527.0,ccb9,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b1ef54c6-e977-11e5-8115-35720e196ff9"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
84.51.82.93,/,1.0,2.0,2.0,4.04 Not Found,5010.0,d950,,,0.0,3.0,True
91.236.15.65,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2391.0,982f,,,0.0,3.0,False
91.236.15.65,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41458.0,1dd0,,,0.0,3.0,False
91.236.15.65,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56046.0,11d1,,0x1,3.0,3.0,False
91.236.15.65,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19715.0,2052,,,0.0,3.0,False
91.236.15.65,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29016.0,df6c,,,0.0,3.0,False
91.236.15.65,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46948.0,7819,,,0.0,3.0,False
91.236.15.65,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15136.0,f443,,,0.0,3.0,False
91.236.15.65,/info,1.0,2.0,2.0,2.05 Content,37528.0,ccba,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""40365d9c-417a-11e6-8115-db334e5aab59"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
91.236.15.65,/,1.0,2.0,2.0,4.04 Not Found,5011.0,d951,,,0.0,3.0,True
77.37.240.234,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2392.0,9830,,,0.0,3.0,False
77.37.240.234,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41459.0,1dd1,,,0.0,3.0,False
77.37.240.234,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56047.0,11d2,,0x1,3.0,3.0,False
77.37.240.234,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19716.0,2053,,,0.0,3.0,False
77.37.240.234,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29017.0,df6d,,,0.0,3.0,False
77.37.240.234,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46949.0,781a,,,0.0,3.0,False
77.37.240.234,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15137.0,f444,,,0.0,3.0,False
77.37.240.234,/info,1.0,2.0,2.0,2.05 Content,37529.0,ccbb,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d32f1e-ba7d-11e6-8115-137bc838b656"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
77.37.240.234,/,1.0,2.0,2.0,4.04 Not Found,5012.0,d952,,,0.0,3.0,True
78.170.77.219,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2393.0,9831,,,0.0,3.0,False
78.170.77.219,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41460.0,1dd2,,,0.0,3.0,False
78.170.77.219,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56048.0,11d3,,0x1,3.0,3.0,False
78.170.77.219,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19717.0,2054,,,0.0,3.0,False
78.170.77.219,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29018.0,df6e,,,0.0,3.0,False
78.170.77.219,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46950.0,781b,,,0.0,3.0,False
78.170.77.219,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15138.0,f445,,,0.0,3.0,False
78.170.77.219,/info,1.0,2.0,2.0,2.05 Content,37530.0,ccbc,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d0f0bee4-4026-11ec-8f23-cfc4f479669b"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni DSL"",""version"":""0.3.5""}",122.0,3.0,False
78.170.77.219,/,1.0,2.0,2.0,4.04 Not Found,5013.0,d953,,,0.0,3.0,True
79.165.170.117,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2394.0,9832,,,0.0,3.0,False
79.165.170.117,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41461.0,1dd3,,,0.0,3.0,False
79.165.170.117,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56049.0,11d4,,0x1,3.0,3.0,False
79.165.170.117,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19718.0,2055,,,0.0,3.0,False
79.165.170.117,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29019.0,df6f,,,0.0,3.0,False
79.165.170.117,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46951.0,781c,,,0.0,3.0,False
79.165.170.117,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15139.0,f446,,,0.0,3.0,False
79.165.170.117,/info,1.0,2.0,2.0,2.05 Content,37531.0,ccbd,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""ad2df1de-9e1a-11ea-8f23-fd4db12d53a8"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni"",""version"":""0.3.5-1""}",120.0,3.0,False
79.165.170.117,/,1.0,2.0,2.0,4.04 Not Found,5014.0,d954,,,0.0,3.0,True
93.100.180.181,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2395.0,9833,,,0.0,3.0,False
93.100.180.181,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41462.0,1dd4,,,0.0,3.0,False
93.100.180.181,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56050.0,11d5,,0x1,3.0,3.0,False
93.100.180.181,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19719.0,2056,,,0.0,3.0,False
93.100.180.181,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29020.0,df70,,,0.0,3.0,False
93.100.180.181,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46952.0,781d,,,0.0,3.0,False
93.100.180.181,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15140.0,f447,,,0.0,3.0,False
93.100.180.181,/info,1.0,2.0,2.0,2.05 Content,37532.0,ccbe,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159819f8-c57e-11e6-8115-bd9b791cd82e"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
93.100.180.181,/,1.0,2.0,2.0,4.04 Not Found,5015.0,d955,,,0.0,3.0,True
94.28.154.30,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2396.0,9834,,,0.0,3.0,False
94.28.154.30,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41463.0,1dd5,,,0.0,3.0,False
94.28.154.30,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56051.0,11d6,,0x1,3.0,3.0,False
94.28.154.30,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19720.0,2057,,,0.0,3.0,False
94.28.154.30,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29021.0,df71,,,0.0,3.0,False
94.28.154.30,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46953.0,781e,,,0.0,3.0,False
94.28.154.30,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15141.0,f448,,,0.0,3.0,False
94.28.154.30,/info,1.0,2.0,2.0,2.05 Content,37533.0,ccbf,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""35889492-627b-11e6-8115-19ff0aa08fc8"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
94.28.154.30,/,1.0,2.0,2.0,4.04 Not Found,5016.0,d956,,,0.0,3.0,True
89.22.30.34,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2397.0,9835,,,0.0,3.0,False
89.22.30.34,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41464.0,1dd6,,,0.0,3.0,False
89.22.30.34,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56052.0,11d7,,0x1,3.0,3.0,False
89.22.30.34,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19721.0,2058,,,0.0,3.0,False
89.22.30.34,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29022.0,df72,,,0.0,3.0,False
89.22.30.34,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46954.0,781f,,,0.0,3.0,False
89.22.30.34,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15142.0,f449,,,0.0,3.0,False
89.22.30.34,/info,1.0,2.0,2.0,2.05 Content,37534.0,ccc0,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""8b21d8e8-728a-11e8-8f23-f3287af3af02"",""http_port"":80,""type"":""router"",""name"":""Keenetic Extra"",""version"":""0.3.5-1""}",121.0,3.0,False
89.22.30.34,/,1.0,2.0,2.0,4.04 Not Found,5017.0,d957,,,0.0,3.0,True
79.111.41.98,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2398.0,9836,,,0.0,3.0,False
79.111.41.98,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41465.0,1dd7,,,0.0,3.0,False
79.111.41.98,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56053.0,11d8,,0x1,3.0,3.0,False
79.111.41.98,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19722.0,2059,,,0.0,3.0,False
79.111.41.98,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29023.0,df73,,,0.0,3.0,False
79.111.41.98,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46955.0,7820,,,0.0,3.0,False
79.111.41.98,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15143.0,f44a,,,0.0,3.0,False
79.111.41.98,/info,1.0,2.0,2.0,2.05 Content,37535.0,ccc1,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""15955aa6-c57e-11e6-8115-09d1ca78ec93"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
79.111.41.98,/,1.0,2.0,2.0,4.04 Not Found,5018.0,d958,,,0.0,3.0,True
95.67.218.252,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2399.0,9837,,,0.0,3.0,False
95.67.218.252,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41466.0,1dd8,,,0.0,3.0,False
95.67.218.252,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56054.0,11d9,,0x1,3.0,3.0,False
95.67.218.252,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19723.0,205a,,,0.0,3.0,False
95.67.218.252,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29024.0,df74,,,0.0,3.0,False
95.67.218.252,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46956.0,7821,,,0.0,3.0,False
95.67.218.252,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15144.0,f44b,,,0.0,3.0,False
95.67.218.252,/info,1.0,2.0,2.0,2.05 Content,37536.0,ccc2,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9ca3108c-2b79-11e6-8115-37ff0261f25b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
95.67.218.252,/,1.0,2.0,2.0,4.04 Not Found,5019.0,d959,,,0.0,3.0,True
77.108.203.93,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2400.0,9838,,,0.0,3.0,False
77.108.203.93,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41467.0,1dd9,,,0.0,3.0,False
77.108.203.93,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56055.0,11da,,0x1,3.0,3.0,False
77.108.203.93,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19724.0,205b,,,0.0,3.0,False
77.108.203.93,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29025.0,df75,,,0.0,3.0,False
77.108.203.93,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46957.0,7822,,,0.0,3.0,False
77.108.203.93,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15145.0,f44c,,,0.0,3.0,False
77.108.203.93,/info,1.0,2.0,2.0,2.05 Content,37537.0,ccc3,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d5c67a-ba7d-11e6-8115-29949831a652"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
77.108.203.93,/,1.0,2.0,2.0,4.04 Not Found,5020.0,d95a,,,0.0,3.0,True
91.197.79.55,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2401.0,9839,,,0.0,3.0,False
91.197.79.55,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41468.0,1dda,,,0.0,3.0,False
91.197.79.55,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56056.0,11db,,0x1,3.0,3.0,False
91.197.79.55,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19725.0,205c,,,0.0,3.0,False
91.197.79.55,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29026.0,df76,,,0.0,3.0,False
91.197.79.55,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46958.0,7823,,,0.0,3.0,False
91.197.79.55,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15146.0,f44d,,,0.0,3.0,False
91.197.79.55,/info,1.0,2.0,2.0,2.05 Content,37538.0,ccc4,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e71a8be-67fb-11e6-8115-e7a377533b04"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
91.197.79.55,/,1.0,2.0,2.0,4.04 Not Found,5021.0,d95b,,,0.0,3.0,True
80.234.55.90,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2402.0,983a,,,0.0,3.0,False
80.234.55.90,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41469.0,1ddb,,,0.0,3.0,False
80.234.55.90,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56057.0,11dc,,0x1,3.0,3.0,False
80.234.55.90,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19726.0,205d,,,0.0,3.0,False
80.234.55.90,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29027.0,df77,,,0.0,3.0,False
80.234.55.90,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46959.0,7824,,,0.0,3.0,False
80.234.55.90,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15147.0,f44e,,,0.0,3.0,False
80.234.55.90,/info,1.0,2.0,2.0,2.05 Content,37539.0,ccc5,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""594bfcf2-0487-11e8-8f23-b1d65cf5b9f4"",""http_port"":80,""type"":""router"",""name"":""Keenetic 4G"",""version"":""0.3.5-1""}",118.0,3.0,False
80.234.55.90,/,1.0,2.0,2.0,4.04 Not Found,5022.0,d95c,,,0.0,3.0,True
80.237.101.94,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2403.0,983b,,,0.0,3.0,False
80.237.101.94,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41470.0,1ddc,,,0.0,3.0,False
80.237.101.94,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56058.0,11dd,,0x1,3.0,3.0,False
80.237.101.94,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19727.0,205e,,,0.0,3.0,False
80.237.101.94,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29028.0,df78,,,0.0,3.0,False
80.237.101.94,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46960.0,7825,,,0.0,3.0,False
80.237.101.94,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15148.0,f44f,,,0.0,3.0,False
80.237.101.94,/info,1.0,2.0,2.0,2.05 Content,37540.0,ccc6,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e70c8fe-67fb-11e6-8115-1537ca3de6ca"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
80.237.101.94,/,1.0,2.0,2.0,4.04 Not Found,5023.0,d95d,,,0.0,3.0,True
95.72.159.248,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2404.0,983c,,,0.0,3.0,False
95.72.159.248,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41471.0,1ddd,,,0.0,3.0,False
95.72.159.248,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56059.0,11de,,0x1,3.0,3.0,False
95.72.159.248,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19728.0,205f,,,0.0,3.0,False
95.72.159.248,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29029.0,df79,,,0.0,3.0,False
95.72.159.248,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46961.0,7826,,,0.0,3.0,False
95.72.159.248,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15149.0,f450,,,0.0,3.0,False
95.72.159.248,/info,1.0,2.0,2.0,2.05 Content,37541.0,ccc7,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159eecb0-c57e-11e6-8115-1134db7a5d7b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
95.72.159.248,/,1.0,2.0,2.0,4.04 Not Found,5024.0,d95e,,,0.0,3.0,True
94.140.252.90,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2405.0,983d,,,0.0,3.0,False
94.140.252.90,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41472.0,1dde,,,0.0,3.0,False
94.140.252.90,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56060.0,11df,,0x1,3.0,3.0,False
94.140.252.90,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19729.0,2060,,,0.0,3.0,False
94.140.252.90,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29030.0,df7a,,,0.0,3.0,False
94.140.252.90,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46962.0,7827,,,0.0,3.0,False
94.140.252.90,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15150.0,f451,,,0.0,3.0,False
94.140.252.90,/info,1.0,2.0,2.0,2.05 Content,37542.0,ccc8,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d45420-ba7d-11e6-8115-49ec7c6f31c0"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
94.140.252.90,/,1.0,2.0,2.0,4.04 Not Found,5025.0,d95f,,,0.0,3.0,True
87.251.174.85,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2406.0,983e,,,0.0,3.0,False
87.251.174.85,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41473.0,1ddf,,,0.0,3.0,False
87.251.174.85,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56061.0,11e0,,0x1,3.0,3.0,False
87.251.174.85,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19730.0,2061,,,0.0,3.0,False
87.251.174.85,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29031.0,df7b,,,0.0,3.0,False
87.251.174.85,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46963.0,7828,,,0.0,3.0,False
87.251.174.85,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,15151.0,f452,,,0.0,3.0,False
87.251.174.85,/info,1.0,2.0,2.0,2.05 Content,37543.0,ccc9,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c705d6-88fc-11e6-8115-39fdcf3c6769"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
87.251.174.85,/,1.0,2.0,2.0,4.04 Not Found,5026.0,d960,,,0.0,3.0,True
83.234.255.165,/register,1.0,2.0,2.0,4.05 Method Not Allowed,2407.0,983f,,,0.0,3.0,False
83.234.255.165,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,41474.0,1de0,,,0.0,3.0,False
83.234.255.165,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,56062.0,11e1,,0x1,3.0,3.0,False
83.234.255.165,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,19731.0,2062,,,0.0,3.0,False
83.234.255.165,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,29032.0,df7c,,,0.0,3.0,False
83.234.255.165,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,46964.0,7829,,,0.0,3.0,False
