saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
183.242.158.26,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,18220,0a50,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
183.242.158.26,/device/inform/data,1,ACK,2,4.00 Bad Request,36369,df9e,{'CONTENT_FORMAT': 'TEXT'},should post ,12
183.242.158.26,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,31147,6d2a,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
183.242.158.26,/device/inform/offline,1,ACK,2,4.00 Bad Request,48228,e754,{'CONTENT_FORMAT': 'TEXT'},should post ,12
183.242.158.26,/ekit,1,ACK,2,4.05 Method Not Allowed,61382,1f0a,,,0
183.242.158.26,/ekit/boot,1,ACK,2,4.00 Bad Request,15851,e8ae,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
183.242.158.26,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,28352,f4b2,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
183.242.158.26,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,12091,0472,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
183.242.158.26,/ekit/searchgw,1,ACK,2,4.00 Bad Request,35110,7094,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
183.242.158.26,/.well-known/core,1,ACK,2,2.05 Content,46704,e523,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
135.0.11.50,/,1,ACK,2,2.05 Content,33774,d7eb,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
135.0.11.50,/qlink/searchfh,1,ACK,2,4.05 Method Not Allowed,21986,8285,,Method Not Allowed,18
135.0.11.50,/qlink/searchgw,1,ACK,2,4.05 Method Not Allowed,17419,d667,,Method Not Allowed,18
135.0.11.50,/qlink/request,1,ACK,2,4.05 Method Not Allowed,43489,817d,,Method Not Allowed,18
135.0.11.50,/qlink/success,1,ACK,2,4.05 Method Not Allowed,23876,14fc,,Method Not Allowed,18
135.0.11.50,/device/inform/bootstrap,1,ACK,2,4.05 Method Not Allowed,62848,a99c,,Method Not Allowed,18
135.0.11.50,/device/inform/boot,1,ACK,2,4.05 Method Not Allowed,28693,c2c9,,Method Not Allowed,18
135.0.11.50,/device/inform/syncreq,1,ACK,2,4.05 Method Not Allowed,36715,9109,,Method Not Allowed,18
135.0.11.50,/device/inform/offline,1,ACK,2,4.05 Method Not Allowed,13754,3a14,,Method Not Allowed,18
135.0.11.50,/device/inform/heartbeat,1,ACK,2,4.05 Method Not Allowed,39295,bcdc,,Method Not Allowed,18
135.0.11.50,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,43209,9a4a,,Method Not Allowed,18
135.0.11.50,/device/inform/change,1,ACK,2,4.05 Method Not Allowed,64284,bcb3,,Method Not Allowed,18
135.0.11.50,/async,1,CON,2,2.05 Content,8469,5beb,,done,4
162.208.179.194,/,1,ACK,2,2.05 Content,22691,06a1,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
162.208.179.194,/qlink/searchfh,1,ACK,2,4.05 Method Not Allowed,24143,29ef,,Method Not Allowed,18
162.208.179.194,/qlink/searchgw,1,ACK,2,4.05 Method Not Allowed,11651,bebc,,Method Not Allowed,18
162.208.179.194,/qlink/request,1,ACK,2,4.05 Method Not Allowed,4962,b788,,Method Not Allowed,18
162.208.179.194,/qlink/success,1,ACK,2,4.05 Method Not Allowed,46829,35b0,,Method Not Allowed,18
162.208.179.194,/device/inform/bootstrap,1,ACK,2,4.05 Method Not Allowed,15792,1cab,,Method Not Allowed,18
162.208.179.194,/device/inform/boot,1,ACK,2,4.05 Method Not Allowed,21273,77bc,,Method Not Allowed,18
162.208.179.194,/device/inform/syncreq,1,ACK,2,4.05 Method Not Allowed,58046,1138,,Method Not Allowed,18
162.208.179.194,/device/inform/offline,1,ACK,2,4.05 Method Not Allowed,22755,4016,,Method Not Allowed,18
162.208.179.194,/device/inform/heartbeat,1,ACK,2,4.05 Method Not Allowed,59566,0587,,Method Not Allowed,18
162.208.179.194,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,36811,89a1,,Method Not Allowed,18
162.208.179.194,/device/inform/change,1,ACK,2,4.05 Method Not Allowed,10613,e704,,Method Not Allowed,18
162.208.179.194,/async,1,CON,2,2.05 Content,49677,1323,,done,4
120.234.239.23,/qlink,1,ACK,2,4.05 Method Not Allowed,55090,c5b1,,,0
120.234.239.23,/qlink/ack,,,,,,,,Network error: MessageError,
120.234.239.23,/qlink/queryGwExt,1,ACK,2,2.05 Content,1570,9f3d,{'CONTENT_FORMAT': 'TEXT'},"{""gatewayMac"":""E8268DA7FAA8"",""firmwareVersion"":""ZNXT;ZN-AX171G"",""type"":1,""gatewayManufacturer"":""ZNXT"",""softwareVersion"":""V1.4.0;5.4.0;2.6.1-230712"",""gatewaySn"":""ZNXT8DA7FAA8"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""GUD""}",220
120.234.239.23,/qlink/request,1,ACK,2,2.05 Content,51055,60fb,{'CONTENT_FORMAT': 'TEXT'},"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
120.234.239.23,/qlink/searchgw,1,ACK,2,2.05 Content,9726,cdda,{'CONTENT_FORMAT': 'TEXT'},"{""result"":1}",12
120.234.239.23,/qlink/success,1,ACK,2,2.05 Content,47206,5d4f,{'CONTENT_FORMAT': 'TEXT'},,0
120.234.239.23,/qlink/wlantest,,,,,,,,Network error: MessageError,
120.234.239.23,/gw,1,ACK,2,4.05 Method Not Allowed,59956,f8b4,,,0
120.234.239.23,/gw/query,1,ACK,2,4.05 Method Not Allowed,36016,867a,,,0
120.234.239.23,/gw/query/DiagnotorConnection,1,ACK,2,2.05 Content,56426,a75d,{'CONTENT_FORMAT': 'TEXT'},"090_E8268DA7FAA8{""apmsOnlineStatus"":0}",38
120.234.239.23,/gw/query/apdevices,1,ACK,2,2.05 Content,39746,64ab,{'CONTENT_FORMAT': 'TEXT'},"{""APDevices"":[]}",16
120.234.239.23,/gw/query/config,1,ACK,2,2.05 Content,33739,7706,{'CONTENT_FORMAT': 'TEXT'},"""respCode"":1",12
120.234.239.23,/basic,1,ACK,2,4.05 Method Not Allowed,58985,d604,,,0
120.234.239.23,/basic/regist,1,ACK,2,2.05 Content,59334,f3ee,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
120.234.239.23,/basic/show,1,ACK,2,2.05 Content,31453,f66c,{'CONTENT_FORMAT': 'TEXT'},"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
120.234.239.23,/device,1,ACK,2,4.05 Method Not Allowed,22286,8ce7,,,0
120.234.239.23,/device/command,1,ACK,2,4.05 Method Not Allowed,31135,2a89,,,0
120.234.239.23,/device/command/control,1,ACK,2,2.05 Content,4436,2629,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
120.234.239.23,/device/command/data,1,ACK,2,2.05 Content,42587,8190,{'CONTENT_FORMAT': 'TEXT'},[],2
120.234.239.23,/device/inform,1,ACK,2,4.05 Method Not Allowed,45404,bbde,,,0
120.234.239.23,/device/inform/boot,1,ACK,2,2.05 Content,36862,90f2,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
120.234.239.23,/device/inform/bootstrap,1,ACK,2,2.05 Content,8467,80cb,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
120.234.239.23,/device/inform/data,1,ACK,2,2.05 Content,26047,b2d7,{'CONTENT_FORMAT': 'TEXT'},"
 postRequestText: null",23
120.234.239.23,/device/inform/heartbeat,1,ACK,2,2.05 Content,36197,f696,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
120.234.239.23,/device/inform/offline,1,ACK,2,2.05 Content,22771,41d8,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
120.234.239.23,/device/inform/requestSync,1,ACK,2,2.05 Content,1226,1223,{'CONTENT_FORMAT': 'TEXT'},"{""respCode"":1}",14
120.234.239.23,/.well-known/core,1,ACK,2,2.05 Content,4442,3129,"{'CONTENT_FORMAT': 'LINKFORMAT', 'SIZE2': 'BlockwiseTuple(block_number=2, more=False, size_exponent=5)', 'BLOCK2': '1098'}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098
