saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
31.202.114.155,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16748.0,2153,,0x1,3.0,3.0,False
31.202.114.155,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24005.0,93df,,,0.0,3.0,False
31.202.114.155,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43085.0,5564,,,0.0,3.0,False
31.202.114.155,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26164.0,c211,,,0.0,3.0,False
31.202.114.155,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9116.0,a4e7,,,0.0,3.0,False
31.202.114.155,/info,1.0,2.0,2.0,2.05 Content,50080.0,2de6,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""40354a7e-417a-11e6-8115-b1c2e14aa30a"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.202.114.155,/,1.0,2.0,2.0,4.04 Not Found,44297.0,78b0,,,0.0,3.0,True
5.9.183.182,/api,1.0,2.0,2.0,4.05 Method Not Allowed,5732.0,f470,,,0.0,3.0,False
5.9.183.182,/api/v1,1.0,2.0,2.0,4.00 Bad Request,62827.0,3e70,,,0.0,2.0,False
5.9.183.182,/efento,1.0,2.0,2.0,4.00 Bad Request,16749.0,2154,,,0.0,2.0,False
5.9.183.182,/efento/c,1.0,2.0,2.0,4.00 Bad Request,24006.0,93e0,,,0.0,3.0,False
5.9.183.182,/efento/i,1.0,2.0,2.0,4.00 Bad Request,43086.0,5565,,,0.0,3.0,False
5.9.183.182,/efento/m,1.0,2.0,2.0,4.00 Bad Request,26165.0,c212,,,0.0,3.0,False
5.9.183.182,/efento/t,1.0,2.0,2.0,2.05 Content,9117.0,a4e8,"{""OBSERVE"": ""0""}",b'h\xf8\x96\xcb',4.0,1.0,False
5.9.183.182,/fw,1.0,0.0,2.0,4.01 Unauthorized,15423.0,2de7,,,0.0,2.0,False
5.9.183.182,/sw,1.0,0.0,2.0,4.01 Unauthorized,37895.0,78b1,,,0.0,2.0,False
5.9.183.182,/,1.0,2.0,2.0,2.05 Content,34425.0,fe35,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2023 Institute for Pervasive Computing, ETH Zurich
              and others
****************************************************************",420.0,3.0,True
31.135.85.180,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5733.0,f471,,,0.0,3.0,False
31.135.85.180,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62828.0,3e71,,,0.0,3.0,False
31.135.85.180,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16750.0,2155,,0x1,3.0,3.0,False
31.135.85.180,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24007.0,93e1,,,0.0,3.0,False
31.135.85.180,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43087.0,5566,,,0.0,3.0,False
31.135.85.180,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26166.0,c213,,,0.0,3.0,False
31.135.85.180,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9118.0,a4e9,,,0.0,3.0,False
31.135.85.180,/info,1.0,2.0,2.0,2.05 Content,50082.0,2de8,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e703470-67fb-11e6-8115-b54719784268"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.135.85.180,/,1.0,2.0,2.0,4.04 Not Found,44299.0,78b2,,,0.0,3.0,True
31.202.188.155,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5734.0,f472,,,0.0,3.0,False
31.202.188.155,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62829.0,3e72,,,0.0,3.0,False
31.202.188.155,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16751.0,2156,,0x1,3.0,3.0,False
31.202.188.155,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24008.0,93e2,,,0.0,3.0,False
31.202.188.155,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43088.0,5567,,,0.0,3.0,False
31.202.188.155,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26167.0,c214,,,0.0,3.0,False
31.202.188.155,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9119.0,a4ea,,,0.0,3.0,False
31.202.188.155,/info,1.0,2.0,2.0,2.05 Content,50083.0,2de9,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""ce7405aa-997c-11e6-8115-8565a8c9cbf3"",""http_port"":80,""type"":""repeater"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",132.0,3.0,False
31.202.188.155,/,1.0,2.0,2.0,4.04 Not Found,44300.0,78b3,,,0.0,3.0,True
31.134.196.222,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5735.0,f473,,,0.0,3.0,False
31.134.196.222,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62830.0,3e73,,,0.0,3.0,False
31.134.196.222,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16752.0,2157,,0x1,3.0,3.0,False
31.134.196.222,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24009.0,93e3,,,0.0,3.0,False
31.134.196.222,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43089.0,5568,,,0.0,3.0,False
31.134.196.222,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26168.0,c215,,,0.0,3.0,False
31.134.196.222,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9120.0,a4eb,,,0.0,3.0,False
31.134.196.222,/info,1.0,2.0,2.0,2.05 Content,50084.0,2dea,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e6f7c1a-67fb-11e6-8115-3fc149a2398e"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.134.196.222,/,1.0,2.0,2.0,4.04 Not Found,44301.0,78b4,,,0.0,3.0,True
3.255.80.2,/rd,1.0,2.0,2.0,4.05 Method Not Allowed,5736.0,f474,,,0.0,3.0,False
3.255.80.2,/virtual_notify,,,,,,,,Network error: ConRetransmitsExceeded,,,
3.255.80.2,/.well-known/core,1.0,2.0,2.0,2.05 Content,16753.0,2158,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</rd>;rt=""core.rd"",</virtual_notify>,</.well-known/core>",56.0,3.0,False
3.255.80.2,/,1.0,2.0,2.0,4.04 Not Found,24010.0,93e4,,,0.0,3.0,True
20.67.233.91,/api,1.0,2.0,2.0,4.05 Method Not Allowed,5737.0,f475,,,0.0,3.0,False
20.67.233.91,/api/v1,1.0,2.0,2.0,4.00 Bad Request,62832.0,3e75,,,0.0,2.0,False
20.67.233.91,/efento,1.0,2.0,2.0,4.00 Bad Request,16754.0,2159,,,0.0,2.0,False
20.67.233.91,/efento/c,1.0,2.0,2.0,4.00 Bad Request,24011.0,93e5,,,0.0,3.0,False
20.67.233.91,/efento/i,1.0,2.0,2.0,4.00 Bad Request,43090.0,5569,,,0.0,3.0,False
20.67.233.91,/efento/m,1.0,2.0,2.0,4.00 Bad Request,26169.0,c216,,,0.0,3.0,False
20.67.233.91,/efento/t,1.0,2.0,2.0,2.05 Content,9121.0,a4ec,"{""OBSERVE"": ""0""}",b'h\xf8\x96\xdd',4.0,1.0,False
20.67.233.91,/fw,1.0,0.0,2.0,4.01 Unauthorized,32069.0,2deb,,,0.0,2.0,False
20.67.233.91,/sw,1.0,0.0,2.0,4.01 Unauthorized,46082.0,78b5,,,0.0,2.0,False
20.67.233.91,/,1.0,2.0,2.0,2.05 Content,34426.0,fe36,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2023 Institute for Pervasive Computing, ETH Zurich
              and others
****************************************************************",420.0,3.0,True
31.40.35.32,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5738.0,f476,,,0.0,3.0,False
31.40.35.32,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62833.0,3e76,,,0.0,3.0,False
31.40.35.32,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16755.0,215a,,0x1,3.0,3.0,False
31.40.35.32,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24012.0,93e6,,,0.0,3.0,False
31.40.35.32,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43091.0,556a,,,0.0,3.0,False
31.40.35.32,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26170.0,c217,,,0.0,3.0,False
31.40.35.32,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9122.0,a4ed,,,0.0,3.0,False
31.40.35.32,/info,1.0,2.0,2.0,2.05 Content,50086.0,2dec,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""f90ed4c6-1578-11e6-8115-5738aa8b2221"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.40.35.32,/,1.0,2.0,2.0,4.04 Not Found,44303.0,78b6,,,0.0,3.0,True
31.42.205.166,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5739.0,f477,,,0.0,3.0,False
31.42.205.166,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62834.0,3e77,,,0.0,3.0,False
31.42.205.166,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16756.0,215b,,0x1,3.0,3.0,False
31.42.205.166,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24013.0,93e7,,,0.0,3.0,False
31.42.205.166,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43092.0,556b,,,0.0,3.0,False
31.42.205.166,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26171.0,c218,,,0.0,3.0,False
31.42.205.166,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9123.0,a4ee,,,0.0,3.0,False
31.42.205.166,/info,1.0,2.0,2.0,2.05 Content,50087.0,2ded,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""c3d5b39c-ba7d-11e6-8115-39e3ebcf63ce"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.42.205.166,/,1.0,2.0,2.0,4.04 Not Found,44304.0,78b7,,,0.0,3.0,True
31.180.151.27,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5740.0,f478,,,0.0,3.0,False
31.180.151.27,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62835.0,3e78,,,0.0,3.0,False
31.180.151.27,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16757.0,215c,,0x1,3.0,3.0,False
31.180.151.27,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24014.0,93e8,,,0.0,3.0,False
31.180.151.27,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43093.0,556c,,,0.0,3.0,False
31.180.151.27,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26172.0,c219,,,0.0,3.0,False
31.180.151.27,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9124.0,a4ef,,,0.0,3.0,False
31.180.151.27,/info,1.0,2.0,2.0,2.05 Content,50088.0,2dee,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""174fc650-3bfa-11e6-8115-4be1978d7e86"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.180.151.27,/,1.0,2.0,2.0,4.04 Not Found,44305.0,78b8,,,0.0,3.0,True
31.131.82.232,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5741.0,f479,,,0.0,3.0,False
31.131.82.232,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62836.0,3e79,,,0.0,3.0,False
31.131.82.232,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16758.0,215d,,0x1,3.0,3.0,False
31.131.82.232,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24015.0,93e9,,,0.0,3.0,False
31.131.82.232,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43094.0,556d,,,0.0,3.0,False
31.131.82.232,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26173.0,c21a,,,0.0,3.0,False
31.131.82.232,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9125.0,a4f0,,,0.0,3.0,False
31.131.82.232,/info,1.0,2.0,2.0,2.05 Content,50089.0,2def,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b9296a02-db7e-11e6-8115-03f599c6d1cd"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
31.131.82.232,/,1.0,2.0,2.0,4.04 Not Found,44306.0,78b9,,,0.0,3.0,True
5.101.135.80,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5742.0,f47a,,,0.0,3.0,False
5.101.135.80,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62837.0,3e7a,,,0.0,3.0,False
5.101.135.80,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16759.0,215e,,0x1,3.0,3.0,False
5.101.135.80,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24016.0,93ea,,,0.0,3.0,False
5.101.135.80,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43095.0,556e,,,0.0,3.0,False
5.101.135.80,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26174.0,c21b,,,0.0,3.0,False
5.101.135.80,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9126.0,a4f1,,,0.0,3.0,False
5.101.135.80,/info,1.0,2.0,2.0,2.05 Content,50090.0,2df0,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""ee6e56a0-3679-11e6-8115-59c8337032e5"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.101.135.80,/,1.0,2.0,2.0,4.04 Not Found,44307.0,78ba,,,0.0,3.0,True
5.165.78.47,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5743.0,f47b,,,0.0,3.0,False
5.165.78.47,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62838.0,3e7b,,,0.0,3.0,False
5.165.78.47,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16760.0,215f,,0x1,3.0,3.0,False
5.165.78.47,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24017.0,93eb,,,0.0,3.0,False
5.165.78.47,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43096.0,556f,,,0.0,3.0,False
5.165.78.47,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26175.0,c21c,,,0.0,3.0,False
5.165.78.47,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9127.0,a4f2,,,0.0,3.0,False
5.165.78.47,/info,1.0,2.0,2.0,2.05 Content,50091.0,2df1,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""f9106f02-1578-11e6-8115-43be8ab60d1c"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
5.165.78.47,/,1.0,2.0,2.0,4.04 Not Found,44308.0,78bb,,,0.0,3.0,True
5.164.154.124,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5744.0,f47c,,,0.0,3.0,False
5.164.154.124,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62839.0,3e7c,,,0.0,3.0,False
5.164.154.124,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16761.0,2160,,0x1,3.0,3.0,False
5.164.154.124,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24018.0,93ec,,,0.0,3.0,False
5.164.154.124,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43097.0,5570,,,0.0,3.0,False
5.164.154.124,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26176.0,c21d,,,0.0,3.0,False
5.164.154.124,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9128.0,a4f3,,,0.0,3.0,False
5.164.154.124,/info,1.0,2.0,2.0,2.05 Content,50092.0,2df2,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c9e148-88fc-11e6-8115-8b627a94832b"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
5.164.154.124,/,1.0,2.0,2.0,4.04 Not Found,44309.0,78bc,,,0.0,3.0,True
31.130.121.20,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5745.0,f47d,,,0.0,3.0,False
31.130.121.20,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62840.0,3e7d,,,0.0,3.0,False
31.130.121.20,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16762.0,2161,,0x1,3.0,3.0,False
31.130.121.20,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24019.0,93ed,,,0.0,3.0,False
31.130.121.20,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43098.0,5571,,,0.0,3.0,False
31.130.121.20,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26177.0,c21e,,,0.0,3.0,False
31.130.121.20,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9129.0,a4f4,,,0.0,3.0,False
31.130.121.20,/info,1.0,2.0,2.0,2.05 Content,50093.0,2df3,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""159c762e-c57e-11e6-8115-a5e0afad80cc"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
31.130.121.20,/,1.0,2.0,2.0,4.04 Not Found,44310.0,78bd,,,0.0,3.0,True
5.164.154.134,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5746.0,f47e,,,0.0,3.0,False
5.164.154.134,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62841.0,3e7e,,,0.0,3.0,False
5.164.154.134,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16763.0,2162,,0x1,3.0,3.0,False
5.164.154.134,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24020.0,93ee,,,0.0,3.0,False
5.164.154.134,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43099.0,5572,,,0.0,3.0,False
5.164.154.134,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26178.0,c21f,,,0.0,3.0,False
5.164.154.134,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9130.0,a4f5,,,0.0,3.0,False
5.164.154.134,/info,1.0,2.0,2.0,2.05 Content,50094.0,2df4,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""7cb1585e-8e7c-11e6-8115-21b350f506a0"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
5.164.154.134,/,1.0,2.0,2.0,4.04 Not Found,44311.0,78be,,,0.0,3.0,True
5.188.194.9,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5747.0,f47f,,,0.0,3.0,False
5.188.194.9,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62842.0,3e7f,,,0.0,3.0,False
5.188.194.9,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16764.0,2163,,0x1,3.0,3.0,False
5.188.194.9,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24021.0,93ef,,,0.0,3.0,False
5.188.194.9,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43100.0,5573,,,0.0,3.0,False
5.188.194.9,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26179.0,c220,,,0.0,3.0,False
5.188.194.9,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9131.0,a4f6,,,0.0,3.0,False
5.188.194.9,/info,1.0,2.0,2.0,2.05 Content,50095.0,2df5,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""19660bec-ca8d-11e8-8f23-b1186b3b6c93"",""http_port"":80,""type"":""router"",""name"":""Keenetic Lite"",""version"":""0.3.5-1""}",120.0,3.0,False
5.188.194.9,/,1.0,2.0,2.0,4.04 Not Found,44312.0,78bf,,,0.0,3.0,True
5.167.172.249,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5748.0,f480,,,0.0,3.0,False
5.167.172.249,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62843.0,3e80,,,0.0,3.0,False
5.167.172.249,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16765.0,2164,,0x1,3.0,3.0,False
5.167.172.249,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24022.0,93f0,,,0.0,3.0,False
5.167.172.249,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43101.0,5574,,,0.0,3.0,False
5.167.172.249,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26180.0,c221,,,0.0,3.0,False
5.167.172.249,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9132.0,a4f7,,,0.0,3.0,False
5.167.172.249,/info,1.0,2.0,2.0,2.05 Content,50096.0,2df6,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e721178-67fb-11e6-8115-4bfc7036d3c7"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.167.172.249,/,1.0,2.0,2.0,4.04 Not Found,44313.0,78c0,,,0.0,3.0,True
5.164.166.42,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5749.0,f481,,,0.0,3.0,False
5.164.166.42,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62844.0,3e81,,,0.0,3.0,False
5.164.166.42,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16766.0,2165,,0x1,3.0,3.0,False
5.164.166.42,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,24023.0,93f1,,,0.0,3.0,False
5.164.166.42,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43102.0,5575,,,0.0,3.0,False
5.164.166.42,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,26181.0,c222,,,0.0,3.0,False
5.164.166.42,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,9133.0,a4f8,,,0.0,3.0,False
5.164.166.42,/info,1.0,2.0,2.0,2.05 Content,50097.0,2df7,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""ee6b8cf4-3679-11e6-8115-d36b036a1e9c"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
5.164.166.42,/,1.0,2.0,2.0,4.04 Not Found,44314.0,78c1,,,0.0,3.0,True
31.220.160.118,/register,1.0,2.0,2.0,4.05 Method Not Allowed,5750.0,f482,,,0.0,3.0,False
31.220.160.118,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,62845.0,3e82,,,0.0,3.0,False
31.220.160.118,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,16767.0,2166,,0x1,3.0,3.0,False
