saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
5.129.19.68,/ndm/login,1,ACK,2,4.05 Method Not Allowed,54813,4c88,,,0
5.129.19.68,/info,1,ACK,2,2.05 Content,16588,fd5b,{'CONTENT_FORMAT': 'TEXT'},"{""cid"":""174da8c0-3bfa-11e6-8115-71bf5b02f45a"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130
178.208.240.111,/register,1,ACK,2,4.05 Method Not Allowed,24234,9f4d,,,0
178.208.240.111,/ndm/dis,1,ACK,2,4.00 Bad Request,31615,c2a3,,,0
178.208.240.111,/ndm/ci,1,ACK,2,4.00 Bad Request,810,c0b2,,0x1,3
178.208.240.111,/mirror,1,ACK,2,4.05 Method Not Allowed,34297,33e0,,,0
178.208.240.111,/uhp,1,ACK,2,4.05 Method Not Allowed,8510,6de0,,,0
178.208.240.111,/ndm/logout,1,ACK,2,4.05 Method Not Allowed,45156,c826,,,0
178.208.240.111,/ndm/login,1,ACK,2,4.05 Method Not Allowed,20638,3b3e,,,0
178.208.240.111,/info,1,ACK,2,2.05 Content,64943,acc1,{'CONTENT_FORMAT': 'TEXT'},"{""cid"":""e0b86044-8299-11ea-9396-139bcf587533"",""http_port"":80,""type"":""router"",""name"":""Keenetic Ultra"",""version"":""0.3.5""}",119
89.232.193.190,/register,1,ACK,2,4.05 Method Not Allowed,59591,234b,,,0
89.232.193.190,/ndm/dis,1,ACK,2,4.00 Bad Request,41714,8e05,,,0
89.232.193.190,/ndm/ci,1,ACK,2,4.00 Bad Request,25342,86e2,,0x1,3
89.232.193.190,/mirror,1,ACK,2,4.05 Method Not Allowed,18332,93bb,,,0
89.232.193.190,/uhp,1,ACK,2,4.05 Method Not Allowed,15881,606f,,,0
89.232.193.190,/ndm/logout,1,ACK,2,4.05 Method Not Allowed,47956,c100,,,0
89.232.193.190,/ndm/login,1,ACK,2,4.05 Method Not Allowed,54963,c756,,,0
89.232.193.190,/info,1,ACK,2,2.05 Content,57155,5de5,{'CONTENT_FORMAT': 'TEXT'},"{""cid"":""49863462-c214-11e9-8f23-31cef2f386b9"",""http_port"":80,""type"":""router"",""name"":""Keenetic 4G"",""version"":""0.3.5-1""}",118
135.0.77.56,/,1,ACK,2,2.05 Content,30482,d3a6,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
135.0.77.56,/qlink/searchfh,1,ACK,2,4.05 Method Not Allowed,29333,4b7d,,Method Not Allowed,18
135.0.77.56,/qlink/searchgw,1,ACK,2,4.05 Method Not Allowed,34084,4f22,,Method Not Allowed,18
135.0.77.56,/qlink/request,1,ACK,2,4.05 Method Not Allowed,40523,266e,,Method Not Allowed,18
135.0.77.56,/qlink/success,1,ACK,2,4.05 Method Not Allowed,9520,90fe,,Method Not Allowed,18
135.0.77.56,/device/inform/bootstrap,1,ACK,2,4.05 Method Not Allowed,51501,5b6a,,Method Not Allowed,18
135.0.77.56,/device/inform/boot,1,ACK,2,4.05 Method Not Allowed,20622,bd01,,Method Not Allowed,18
135.0.77.56,/device/inform/syncreq,1,ACK,2,4.05 Method Not Allowed,46588,6a91,,Method Not Allowed,18
135.0.77.56,/device/inform/offline,1,ACK,2,4.05 Method Not Allowed,45810,2bb6,,Method Not Allowed,18
135.0.77.56,/device/inform/heartbeat,1,ACK,2,4.05 Method Not Allowed,44436,1811,,Method Not Allowed,18
135.0.77.56,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,36721,f6eb,,Method Not Allowed,18
135.0.77.56,/device/inform/change,1,ACK,2,4.05 Method Not Allowed,9626,6074,,Method Not Allowed,18
135.0.77.56,/async,1,ACK,2,5.03 Service Unavailable,33261,ce48,,,0
