saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
112.18.110.241,/basic/regist,1.0,2.0,2.0,2.05 Content,50167.0,0d3c,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
112.18.110.241,/basic/show,1.0,2.0,2.0,2.05 Content,31271.0,35db,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
112.18.110.241,/device,1.0,2.0,2.0,4.05 Method Not Allowed,38080.0,7272,,,0.0,3.0,False
112.18.110.241,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,51184.0,eaf7,,,0.0,3.0,False
112.18.110.241,/device/command/control,1.0,2.0,2.0,2.05 Content,14010.0,a22c,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
112.18.110.241,/device/command/data,1.0,2.0,2.0,2.05 Content,52711.0,41e6,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
112.18.110.241,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,55883.0,8ca5,,,0.0,3.0,False
112.18.110.241,/device/inform/boot,1.0,2.0,2.0,2.05 Content,13868.0,8835,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
112.18.110.241,/device/inform/bootstrap,1.0,2.0,2.0,2.05 Content,52604.0,7a37,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192.0,3.0,False
112.18.110.241,/device/inform/data,1.0,2.0,2.0,2.05 Content,40206.0,0a1c,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}","
 postRequestText: null",23.0,0.0,False
112.18.110.241,/device/inform/heartbeat,1.0,2.0,2.0,2.05 Content,48035.0,d002,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
112.18.110.241,/device/inform/offline,1.0,2.0,2.0,2.05 Content,27249.0,ea00,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
112.18.110.241,/device/inform/requestSync,1.0,2.0,2.0,2.05 Content,16291.0,7e41,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
112.18.110.241,/.well-known/core,1.0,2.0,2.0,2.05 Content,5707.0,2d46,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""BlockwiseTuple(block_number=2, more=False, size_exponent=5)"", ""BLOCK2"": ""1098""}","</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098.0,3.0,False
112.18.110.241,/,1.0,2.0,2.0,2.05 Content,9839.0,381f,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2020 Institute for Pervasive Computing, ETH Zurich and others
****************************************************************",406.0,3.0,True
119.94.61.17,/,1.0,2.0,2.0,2.05 Content,4879.0,b397,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127.0,3.0,False
119.94.61.17,/qlink/searchfh,1.0,2.0,2.0,4.05 Method Not Allowed,11427.0,7fb9,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/qlink/searchgw,1.0,2.0,2.0,4.05 Method Not Allowed,54678.0,813f,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/qlink/request,1.0,2.0,2.0,4.05 Method Not Allowed,827.0,d652,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/qlink/success,1.0,2.0,2.0,4.05 Method Not Allowed,36431.0,bcd5,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/device/inform/bootstrap,1.0,2.0,2.0,4.05 Method Not Allowed,18201.0,d9f8,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/device/inform/boot,1.0,2.0,2.0,4.05 Method Not Allowed,63916.0,31d3,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/device/inform/syncreq,1.0,2.0,2.0,4.05 Method Not Allowed,40872.0,e1b8,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/device/inform/offline,1.0,2.0,2.0,4.05 Method Not Allowed,42991.0,fde0,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/device/inform/heartbeat,1.0,2.0,2.0,4.05 Method Not Allowed,39679.0,bd62,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,63757.0,6cc5,,Method Not Allowed,18.0,3.0,False
119.94.61.17,/async,1.0,0.0,2.0,2.05 Content,7197.0,1293,,done,4.0,3.0,False
111.22.133.127,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,4880.0,b398,,,0.0,3.0,False
111.22.133.127,/qlink/searchgw,1.0,2.0,2.0,4.00 Bad Request,11428.0,7fba,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
111.22.133.127,/device,1.0,2.0,2.0,4.05 Method Not Allowed,54679.0,8140,,,0.0,3.0,False
111.22.133.127,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,828.0,d653,,,0.0,3.0,False
111.22.133.127,/device/inform/boot,1.0,2.0,2.0,4.00 Bad Request,36432.0,bcd6,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
111.22.133.127,/device/inform/bootstrap,1.0,2.0,2.0,4.00 Bad Request,18202.0,d9f9,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
111.22.133.127,/device/inform/data,1.0,2.0,2.0,4.00 Bad Request,63917.0,31d4,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
111.22.133.127,/device/inform/heartbeat,1.0,2.0,2.0,4.00 Bad Request,40873.0,e1b9,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
111.22.133.127,/device/inform/offline,1.0,2.0,2.0,4.00 Bad Request,42992.0,fde1,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
111.22.133.127,/ekit,1.0,2.0,2.0,4.05 Method Not Allowed,39680.0,bd63,,,0.0,3.0,False
111.22.133.127,/ekit/boot,1.0,2.0,2.0,4.00 Bad Request,63758.0,6cc6,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
111.22.133.127,/ekit/bootstrap,1.0,2.0,2.0,4.00 Bad Request,65386.0,1294,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
111.22.133.127,/ekit/heartbeat,1.0,2.0,2.0,4.00 Bad Request,7295.0,af82,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
111.22.133.127,/ekit/searchgw,1.0,2.0,2.0,4.00 Bad Request,50168.0,0d3d,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
111.22.133.127,/.well-known/core,1.0,2.0,2.0,2.05 Content,31272.0,35dc,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270.0,3.0,False
111.22.133.127,/,1.0,2.0,2.0,2.05 Content,38081.0,7273,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
109.94.177.198,/register,1.0,2.0,2.0,4.05 Method Not Allowed,4881.0,b399,,,0.0,3.0,False
109.94.177.198,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,11429.0,7fbb,,,0.0,3.0,False
109.94.177.198,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,54680.0,8141,,0x1,3.0,3.0,False
109.94.177.198,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,829.0,d654,,,0.0,3.0,False
109.94.177.198,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,36433.0,bcd7,,,0.0,3.0,False
109.94.177.198,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,18203.0,d9fa,,,0.0,3.0,False
109.94.177.198,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,63918.0,31d5,,,0.0,3.0,False
109.94.177.198,/info,1.0,2.0,2.0,2.05 Content,40874.0,e1ba,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9c9fecf4-2b79-11e6-8115-775082427066"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
109.94.177.198,/,1.0,2.0,2.0,4.04 Not Found,42993.0,fde2,,,0.0,3.0,True
120.198.31.134,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,4882.0,b39a,,,0.0,3.0,False
120.198.31.134,/qlink/searchgw,1.0,2.0,2.0,4.00 Bad Request,11430.0,7fbc,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
120.198.31.134,/device,1.0,2.0,2.0,4.05 Method Not Allowed,54681.0,8142,,,0.0,3.0,False
120.198.31.134,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,830.0,d655,,,0.0,3.0,False
120.198.31.134,/device/inform/boot,1.0,2.0,2.0,4.00 Bad Request,36434.0,bcd8,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
120.198.31.134,/device/inform/bootstrap,1.0,2.0,2.0,4.00 Bad Request,18204.0,d9fb,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
120.198.31.134,/device/inform/data,1.0,2.0,2.0,4.00 Bad Request,63919.0,31d6,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
120.198.31.134,/device/inform/heartbeat,1.0,2.0,2.0,4.00 Bad Request,40875.0,e1bb,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
120.198.31.134,/device/inform/offline,1.0,2.0,2.0,4.00 Bad Request,42994.0,fde3,"{""CONTENT_FORMAT"": ""TEXT""}",should post ,12.0,3.0,False
120.198.31.134,/ekit,1.0,2.0,2.0,4.05 Method Not Allowed,39681.0,bd64,,,0.0,3.0,False
120.198.31.134,/ekit/boot,1.0,2.0,2.0,4.00 Bad Request,63759.0,6cc7,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
120.198.31.134,/ekit/bootstrap,1.0,2.0,2.0,4.00 Bad Request,65387.0,1295,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191.0,3.0,False
120.198.31.134,/ekit/heartbeat,1.0,2.0,2.0,4.00 Bad Request,7296.0,af83,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,{
""deviceId"": ""deviceId""

}",47.0,3.0,False
120.198.31.134,/ekit/searchgw,1.0,2.0,2.0,4.00 Bad Request,50169.0,0d3e,"{""CONTENT_FORMAT"": ""TEXT""}",not soupport GET,16.0,3.0,False
120.198.31.134,/.well-known/core,1.0,2.0,2.0,2.05 Content,31273.0,35dd,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270.0,3.0,False
120.198.31.134,/,1.0,2.0,2.0,2.05 Content,38082.0,7274,"{""CONTENT_FORMAT"": ""TEXT""}","************************************************************
CoAP RFC 7252                                               
************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014, 2015, 2016 Institute for Pervasive Computing, ETH Zurich and others
************************************************************",448.0,3.0,True
117.176.195.179,/qlink,1.0,2.0,2.0,4.05 Method Not Allowed,4883.0,b39b,,,0.0,3.0,False
117.176.195.179,/qlink/ack,,,,,,,,Network error: MessageError,,,
117.176.195.179,/qlink/queryGwExt,1.0,2.0,2.0,2.05 Content,54682.0,8143,"{""CONTENT_FORMAT"": ""TEXT""}","{""gatewayMac"":""FCF29F0D8D30"",""firmwareVersion"":""CIOT;GM620"",""type"":1,""gatewayManufacturer"":""CIOT"",""softwareVersion"":""V1A0.A04.01;1.0;2.6.1-230712"",""gatewaySn"":""CIOT160D8D30"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""SCH""}",219.0,3.0,False
117.176.195.179,/qlink/request,1.0,2.0,2.0,2.05 Content,831.0,d656,"{""CONTENT_FORMAT"": ""TEXT""}","should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242.0,3.0,False
117.176.195.179,/qlink/searchgw,1.0,2.0,2.0,2.05 Content,36435.0,bcd9,"{""CONTENT_FORMAT"": ""TEXT""}","{""result"":1}",12.0,3.0,False
117.176.195.179,/qlink/success,1.0,2.0,2.0,2.05 Content,18205.0,d9fc,"{""CONTENT_FORMAT"": ""TEXT""}",,0.0,3.0,False
117.176.195.179,/qlink/wlantest,,,,,,,,Network error: MessageError,,,
117.176.195.179,/gw,1.0,2.0,2.0,4.05 Method Not Allowed,40876.0,e1bc,,,0.0,3.0,False
117.176.195.179,/gw/query,1.0,2.0,2.0,4.05 Method Not Allowed,42995.0,fde4,,,0.0,3.0,False
117.176.195.179,/gw/query/DiagnotorConnection,1.0,2.0,2.0,2.05 Content,39682.0,bd65,"{""CONTENT_FORMAT"": ""TEXT""}","090_FCF29F0D8D30{""apmsOnlineStatus"":0}",38.0,3.0,False
117.176.195.179,/gw/query/apdevices,1.0,2.0,2.0,2.05 Content,63760.0,6cc8,"{""CONTENT_FORMAT"": ""TEXT""}","{""APDevices"":[]}",16.0,3.0,False
117.176.195.179,/gw/query/config,1.0,2.0,2.0,2.05 Content,65388.0,1296,"{""CONTENT_FORMAT"": ""TEXT""}","""respCode"":1",12.0,3.0,False
117.176.195.179,/basic,1.0,2.0,2.0,4.05 Method Not Allowed,7297.0,af84,,,0.0,3.0,False
117.176.195.179,/basic/regist,1.0,2.0,2.0,2.05 Content,50170.0,0d3f,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80.0,3.0,False
117.176.195.179,/basic/show,1.0,2.0,2.0,2.05 Content,31274.0,35de,"{""CONTENT_FORMAT"": ""TEXT""}","userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54.0,3.0,False
117.176.195.179,/device,1.0,2.0,2.0,4.05 Method Not Allowed,38083.0,7275,,,0.0,3.0,False
117.176.195.179,/device/command,1.0,2.0,2.0,4.05 Method Not Allowed,51185.0,eaf8,,,0.0,3.0,False
117.176.195.179,/device/command/control,1.0,2.0,2.0,2.05 Content,14011.0,a22d,"{""CONTENT_FORMAT"": ""TEXT""}","{""respCode"":1}",14.0,3.0,False
117.176.195.179,/device/command/data,1.0,2.0,2.0,2.05 Content,52712.0,41e7,"{""CONTENT_FORMAT"": ""TEXT""}",[],2.0,3.0,False
117.176.195.179,/device/inform,1.0,2.0,2.0,4.05 Method Not Allowed,55884.0,8ca6,,,0.0,3.0,False
117.176.195.179,/device/inform/boot,1.0,2.0,2.0,2.05 Content,13869.0,8836,"{""CONTENT_FORMAT"": ""TEXT""}","should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194.0,3.0,False
